PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
138,190,23,116,74.41,143.976863758996,96.5090885587826,49.191174135555
138,191,0,303,59.42,124.686004495862,83.5782384458279,42.6002539525333
138,191,1,90,56.61,124.686004495862,83.5782384458279,42.6002539525333
138,191,2,30,53.82,124.686004495862,83.5782384458279,42.6002539525333
138,191,3,8,60.81,124.686004495862,83.5782384458279,42.6002539525333
138,191,4,3,50.72,124.686004495862,83.5782384458279,42.6002539525333
138,191,5,11,53.99,124.686004495862,83.5782384458279,42.6002539525333
138,191,6,19,53.75,124.686004495862,83.5782384458279,42.6002539525333
138,191,7,91,66.66,124.686004495862,83.5782384458279,42.6002539525333
138,191,8,197,66.22,124.686004495862,83.5782384458279,42.6002539525333
138,191,9,279,58.38,124.686004495862,83.5782384458279,42.6002539525333
138,191,10,301,60.13,124.686004495862,83.5782384458279,42.6002539525333
138,191,11,253,62.39,124.686004495862,83.5782384458279,42.6002539525333
138,191,12,274,86.97,124.686004495862,83.5782384458279,42.6002539525333
138,191,13,258,70.74,124.686004495862,83.5782384458279,42.6002539525333
138,191,14,291,80.39,124.686004495862,83.5782384458279,42.6002539525333
138,191,15,280,87.61,124.686004495862,83.5782384458279,42.6002539525333
138,191,16,297,84.65,124.686004495862,83.5782384458279,42.6002539525333
138,191,17,325,77.47,124.686004495862,83.5782384458279,42.6002539525333
138,191,18,364,106.77,124.686004495862,83.5782384458279,42.6002539525333
138,191,19,325,66.7,124.686004495862,83.5782384458279,42.6002539525333
138,191,20,297,62.91,124.686004495862,83.5782384458279,42.6002539525333
138,191,21,310,59.12,124.686004495862,83.5782384458279,42.6002539525333
138,191,22,395,60.27,124.686004495862,83.5782384458279,42.6002539525333
138,191,23,497,59.07,124.686004495862,83.5782384458279,42.6002539525333
138,192,0,189,35.54,58.8081432155278,39.4196689203151,20.0924060850918
138,192,1,38,34.57,58.8081432155278,39.4196689203151,20.0924060850918
138,192,2,9,31.49,58.8081432155278,39.4196689203151,20.0924060850918
138,192,3,4,48.16,58.8081432155278,39.4196689203151,20.0924060850918
138,192,4,11,29.21,58.8081432155278,39.4196689203151,20.0924060850918
138,192,5,11,31.6,58.8081432155278,39.4196689203151,20.0924060850918
138,192,6,7,32.38,58.8081432155278,39.4196689203151,20.0924060850918
138,192,7,74,37.58,58.8081432155278,39.4196689203151,20.0924060850918
138,192,8,150,35.22,58.8081432155278,39.4196689203151,20.0924060850918
138,192,9,241,37.37,58.8081432155278,39.4196689203151,20.0924060850918
138,192,10,236,35.82,58.8081432155278,39.4196689203151,20.0924060850918
138,192,11,192,37.6,58.8081432155278,39.4196689203151,20.0924060850918
138,192,12,205,37.5,58.8081432155278,39.4196689203151,20.0924060850918
138,192,13,189,38.92,58.8081432155278,39.4196689203151,20.0924060850918
138,192,14,204,43.67,58.8081432155278,39.4196689203151,20.0924060850918
138,192,15,218,42.33,58.8081432155278,39.4196689203151,20.0924060850918
138,192,16,218,42.8,58.8081432155278,39.4196689203151,20.0924060850918
138,192,17,264,44.4,58.8081432155278,39.4196689203151,20.0924060850918
138,192,18,252,39.7,58.8081432155278,39.4196689203151,20.0924060850918
138,192,19,257,38.55,58.8081432155278,39.4196689203151,20.0924060850918
138,192,20,252,37.18,58.8081432155278,39.4196689203151,20.0924060850918
138,192,21,248,40.45,58.8081432155278,39.4196689203151,20.0924060850918
138,192,22,238,35.6,58.8081432155278,39.4196689203151,20.0924060850918
138,192,23,300,37.78,58.8081432155278,39.4196689203151,20.0924060850918
138,193,0,417,40.13,57.3262232659811,38.4263236013948,19.5860929151152
138,193,1,93,37.78,57.3262232659811,38.4263236013948,19.5860929151152
138,193,2,26,35.68,57.3262232659811,38.4263236013948,19.5860929151152
138,193,3,12,32.18,57.3262232659811,38.4263236013948,19.5860929151152
138,193,4,6,32.01,57.3262232659811,38.4263236013948,19.5860929151152
