PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
215,1,3,11,128.86,109.9118614533,73.6749870341187,37.552516252629
215,1,4,10,139.96,109.9118614533,73.6749870341187,37.552516252629
215,1,5,11,146.93,109.9118614533,73.6749870341187,37.552516252629
215,1,6,3,137.42,109.9118614533,73.6749870341187,37.552516252629
215,1,7,7,176.98,109.9118614533,73.6749870341187,37.552516252629
215,1,8,3,169.26,109.9118614533,73.6749870341187,37.552516252629
215,1,9,5,182.18,109.9118614533,73.6749870341187,37.552516252629
215,1,10,4,162.75,109.9118614533,73.6749870341187,37.552516252629
215,1,11,3,168.08,109.9118614533,73.6749870341187,37.552516252629
215,1,12,4,161.99,109.9118614533,73.6749870341187,37.552516252629
215,1,13,3,164.83,109.9118614533,73.6749870341187,37.552516252629
215,1,14,2,196.47,109.9118614533,73.6749870341187,37.552516252629
215,1,15,9,222.31,109.9118614533,73.6749870341187,37.552516252629
215,1,16,13,241.57,109.9118614533,73.6749870341187,37.552516252629
215,1,17,5,271.13,109.9118614533,73.6749870341187,37.552516252629
215,1,18,6,188.85,109.9118614533,73.6749870341187,37.552516252629
215,1,19,7,173.04,109.9118614533,73.6749870341187,37.552516252629
216,1,1,7,139.73,115.382467166666,77.3419871164741,39.4216048773378
216,1,2,8,131.07,115.382467166666,77.3419871164741,39.4216048773378
216,1,3,31,133.21,115.382467166666,77.3419871164741,39.4216048773378
216,1,4,48,140.22,115.382467166666,77.3419871164741,39.4216048773378
216,1,5,33,146.61,115.382467166666,77.3419871164741,39.4216048773378
216,1,6,23,141.69,115.382467166666,77.3419871164741,39.4216048773378
216,1,7,50,166.28,115.382467166666,77.3419871164741,39.4216048773378
216,1,8,24,160.61,115.382467166666,77.3419871164741,39.4216048773378
216,1,9,36,159.78,115.382467166666,77.3419871164741,39.4216048773378
216,1,10,27,169.52,115.382467166666,77.3419871164741,39.4216048773378
216,1,11,44,164.42,115.382467166666,77.3419871164741,39.4216048773378
216,1,12,40,168.95,115.382467166666,77.3419871164741,39.4216048773378
216,1,13,40,184.54,115.382467166666,77.3419871164741,39.4216048773378
216,1,14,25,188.37,115.382467166666,77.3419871164741,39.4216048773378
216,1,15,31,207.08,115.382467166666,77.3419871164741,39.4216048773378
216,1,16,37,199.4,115.382467166666,77.3419871164741,39.4216048773378
216,1,17,17,179.58,115.382467166666,77.3419871164741,39.4216048773378
216,1,18,15,167.58,115.382467166666,77.3419871164741,39.4216048773378
216,1,19,15,170.67,115.382467166666,77.3419871164741,39.4216048773378
216,1,20,5,162.73,115.382467166666,77.3419871164741,39.4216048773378
216,1,21,11,165.96,115.382467166666,77.3419871164741,39.4216048773378
216,1,22,2,104.08,115.382467166666,77.3419871164741,39.4216048773378
216,1,23,3,197.78,115.382467166666,77.3419871164741,39.4216048773378
217,1,0,2,101.11,102.920359781228,68.9885156357817,35.163797904134
217,1,2,10,97.68,102.920359781228,68.9885156357817,35.163797904134
217,1,3,40,104.41,102.920359781228,68.9885156357817,35.163797904134
217,1,4,50,105.64,102.920359781228,68.9885156357817,35.163797904134
217,1,5,37,102.54,102.920359781228,68.9885156357817,35.163797904134
217,1,6,35,105.84,102.920359781228,68.9885156357817,35.163797904134
217,1,7,34,111.46,102.920359781228,68.9885156357817,35.163797904134
217,1,8,30,111.39,102.920359781228,68.9885156357817,35.163797904134
217,1,9,31,105.91,102.920359781228,68.9885156357817,35.163797904134
217,1,10,45,107.96,102.920359781228,68.9885156357817,35.163797904134
217,1,11,29,130.8,102.920359781228,68.9885156357817,35.163797904134
217,1,12,28,115.32,102.920359781228,68.9885156357817,35.163797904134
217,1,13,44,125.78,102.920359781228,68.9885156357817,35.163797904134
217,1,14,53,140.64,102.920359781228,68.9885156357817,35.163797904134
217,1,15,35,159.19,102.920359781228,68.9885156357817,35.163797904134
217,1,16,31,146.81,102.920359781228,68.9885156357817,35.163797904134
217,1,17,37,213.35,102.920359781228,68.9885156357817,35.163797904134
217,1,18,28,136.27,102.920359781228,68.9885156357817,35.163797904134
217,1,19,45,117.86,102.920359781228,68.9885156357817,35.163797904134
217,1,20,24,112.98,102.920359781228,68.9885156357817,35.163797904134
217,1,21,16,105.62,102.920359781228,68.9885156357817,35.163797904134
217,1,22,6,114.29,102.920359781228,68.9885156357817,35.163797904134
217,1,23,3,147.13,102.920359781228,68.9885156357817,35.163797904134
218,1,2,5,135.29,137.499281706898,92.1671024674674,46.9780417031423
218,1,3,5,125.13,137.499281706898,92.1671024674674,46.9780417031423
218,1,4,18,140.78,137.499281706898,92.1671024674674,46.9780417031423
218,1,5,8,160.49,137.499281706898,92.1671024674674,46.9780417031423
218,1,6,11,167.92,137.499281706898,92.1671024674674,46.9780417031423
218,1,7,5,164.55,137.499281706898,92.1671024674674,46.9780417031423
218,1,8,4,179.53,137.499281706898,92.1671024674674,46.9780417031423
218,1,9,7,158.63,137.499281706898,92.1671024674674,46.9780417031423
218,1,10,8,169.81,137.499281706898,92.1671024674674,46.9780417031423
218,1,11,6,212.98,137.499281706898,92.1671024674674,46.9780417031423
218,1,12,6,181.07,137.499281706898,92.1671024674674,46.9780417031423
218,1,13,8,181.68,137.499281706898,92.1671024674674,46.9780417031423
218,1,14,4,180.78,137.499281706898,92.1671024674674,46.9780417031423
218,1,16,7,215.6,137.499281706898,92.1671024674674,46.9780417031423
218,1,17,2,173.26,137.499281706898,92.1671024674674,46.9780417031423
218,1,18,4,192.05,137.499281706898,92.1671024674674,46.9780417031423
218,1,19,2,175.11,137.499281706898,92.1671024674674,46.9780417031423
218,1,20,3,172.24,137.499281706898,92.1671024674674,46.9780417031423
219,1,0,2,151.91,150.019546255724,100.559557258986,51.2557186684876
219,1,1,3,134.08,150.019546255724,100.559557258986,51.2557186684876
219,1,2,8,142.3,150.019546255724,100.559557258986,51.2557186684876
219,1,3,9,165.27,150.019546255724,100.559557258986,51.2557186684876
219,1,4,16,143.03,150.019546255724,100.559557258986,51.2557186684876
219,1,5,12,152.57,150.019546255724,100.559557258986,51.2557186684876
219,1,6,10,169.42,150.019546255724,100.559557258986,51.2557186684876
219,1,7,12,175.63,150.019546255724,100.559557258986,51.2557186684876
219,1,8,16,173.34,150.019546255724,100.559557258986,51.2557186684876
219,1,9,9,165.92,150.019546255724,100.559557258986,51.2557186684876
219,1,10,14,182.02,150.019546255724,100.559557258986,51.2557186684876
219,1,11,14,172.17,150.019546255724,100.559557258986,51.2557186684876
219,1,12,13,181.34,150.019546255724,100.559557258986,51.2557186684876
219,1,13,9,169.96,150.019546255724,100.559557258986,51.2557186684876
219,1,14,8,210.72,150.019546255724,100.559557258986,51.2557186684876
219,1,15,14,190.93,150.019546255724,100.559557258986,51.2557186684876
219,1,16,11,223.79,150.019546255724,100.559557258986,51.2557186684876
219,1,17,11,193.52,150.019546255724,100.559557258986,51.2557186684876
219,1,18,6,190.88,150.019546255724,100.559557258986,51.2557186684876
219,1,19,4,183.14,150.019546255724,100.559557258986,51.2557186684876
220,1,1,2,110.71,115.588415963123,77.4800365927365,39.4919693987271
220,1,2,20,121.59,115.588415963123,77.4800365927365,39.4919693987271
220,1,3,83,114.52,115.588415963123,77.4800365927365,39.4919693987271
220,1,4,156,116.23,115.588415963123,77.4800365927365,39.4919693987271
220,1,5,190,117.92,115.588415963123,77.4800365927365,39.4919693987271
220,1,6,185,121.01,115.588415963123,77.4800365927365,39.4919693987271
220,1,7,130,121.33,115.588415963123,77.4800365927365,39.4919693987271
220,1,8,86,119.24,115.588415963123,77.4800365927365,39.4919693987271
220,1,9,85,126.38,115.588415963123,77.4800365927365,39.4919693987271
220,1,10,73,119.72,115.588415963123,77.4800365927365,39.4919693987271
220,1,11,67,121.22,115.588415963123,77.4800365927365,39.4919693987271
220,1,12,98,124.18,115.588415963123,77.4800365927365,39.4919693987271
220,1,13,118,127.55,115.588415963123,77.4800365927365,39.4919693987271
220,1,14,132,134.95,115.588415963123,77.4800365927365,39.4919693987271
220,1,15,120,143.47,115.588415963123,77.4800365927365,39.4919693987271
220,1,16,101,148.58,115.588415963123,77.4800365927365,39.4919693987271
220,1,17,86,134.94,115.588415963123,77.4800365927365,39.4919693987271
220,1,18,81,126.76,115.588415963123,77.4800365927365,39.4919693987271
220,1,19,61,119.74,115.588415963123,77.4800365927365,39.4919693987271
220,1,20,53,119.3,115.588415963123,77.4800365927365,39.4919693987271
220,1,21,16,119.06,115.588415963123,77.4800365927365,39.4919693987271
220,1,22,4,110.26,115.588415963123,77.4800365927365,39.4919693987271
221,1,0,3,85.77,231.970425035284,155.492026345447,79.2550780333022
221,1,1,12,78.49,231.970425035284,155.492026345447,79.2550780333022
221,1,2,36,73.6,231.970425035284,155.492026345447,79.2550780333022
221,1,3,167,69.04,231.970425035284,155.492026345447,79.2550780333022
221,1,4,244,71.32,231.970425035284,155.492026345447,79.2550780333022
221,1,5,261,73.11,231.970425035284,155.492026345447,79.2550780333022
221,1,6,206,73.98,231.970425035284,155.492026345447,79.2550780333022
221,1,7,179,77.29,231.970425035284,155.492026345447,79.2550780333022
221,1,8,128,78.88,231.970425035284,155.492026345447,79.2550780333022
221,1,9,131,85.24,231.970425035284,155.492026345447,79.2550780333022
221,1,10,120,77.16,231.970425035284,155.492026345447,79.2550780333022
221,1,11,131,81.31,231.970425035284,155.492026345447,79.2550780333022
221,1,12,115,80.99,231.970425035284,155.492026345447,79.2550780333022
221,1,13,113,82.18,231.970425035284,155.492026345447,79.2550780333022
221,1,14,152,87.42,231.970425035284,155.492026345447,79.2550780333022
221,1,15,98,89.83,231.970425035284,155.492026345447,79.2550780333022
221,1,16,109,90.43,231.970425035284,155.492026345447,79.2550780333022
221,1,17,107,89.53,231.970425035284,155.492026345447,79.2550780333022
221,1,18,74,78.05,231.970425035284,155.492026345447,79.2550780333022
221,1,19,39,78.21,231.970425035284,155.492026345447,79.2550780333022
221,1,20,29,72.82,231.970425035284,155.492026345447,79.2550780333022
221,1,21,11,76.11,231.970425035284,155.492026345447,79.2550780333022
221,1,22,4,71.87,231.970425035284,155.492026345447,79.2550780333022
221,1,23,2,68.63,231.970425035284,155.492026345447,79.2550780333022
222,1,2,2,127.06,137.246464348626,91.9976365395282,46.891664056272
222,1,3,4,138.12,137.246464348626,91.9976365395282,46.891664056272
222,1,4,9,119.33,137.246464348626,91.9976365395282,46.891664056272
222,1,5,7,131.96,137.246464348626,91.9976365395282,46.891664056272
222,1,6,8,133.62,137.246464348626,91.9976365395282,46.891664056272
222,1,7,2,149.83,137.246464348626,91.9976365395282,46.891664056272
222,1,8,6,136.09,137.246464348626,91.9976365395282,46.891664056272
222,1,10,2,137.77,137.246464348626,91.9976365395282,46.891664056272
222,1,12,4,159.69,137.246464348626,91.9976365395282,46.891664056272
222,1,13,5,155.76,137.246464348626,91.9976365395282,46.891664056272
222,1,14,2,132.48,137.246464348626,91.9976365395282,46.891664056272
222,1,15,3,176.14,137.246464348626,91.9976365395282,46.891664056272
222,1,16,3,168.62,137.246464348626,91.9976365395282,46.891664056272
222,1,17,2,133.11,137.246464348626,91.9976365395282,46.891664056272
222,1,20,2,108.26,137.246464348626,91.9976365395282,46.891664056272
223,1,1,6,120.52,25.2064178922068,16.8961064513858,8.61203154101653
223,1,2,22,121.19,25.2064178922068,16.8961064513858,8.61203154101653
223,1,3,73,118.01,25.2064178922068,16.8961064513858,8.61203154101653
223,1,4,113,122.2,25.2064178922068,16.8961064513858,8.61203154101653
223,1,5,145,125.29,25.2064178922068,16.8961064513858,8.61203154101653
223,1,6,110,129.44,25.2064178922068,16.8961064513858,8.61203154101653
223,1,7,82,133.45,25.2064178922068,16.8961064513858,8.61203154101653
223,1,8,40,134.57,25.2064178922068,16.8961064513858,8.61203154101653
223,1,9,34,144.09,25.2064178922068,16.8961064513858,8.61203154101653
223,1,10,40,145.02,25.2064178922068,16.8961064513858,8.61203154101653
223,1,11,82,155.41,25.2064178922068,16.8961064513858,8.61203154101653
223,1,12,81,158.42,25.2064178922068,16.8961064513858,8.61203154101653
223,1,13,100,168.54,25.2064178922068,16.8961064513858,8.61203154101653
223,1,14,110,169.73,25.2064178922068,16.8961064513858,8.61203154101653
223,1,15,70,184.14,25.2064178922068,16.8961064513858,8.61203154101653
223,1,16,70,191.11,25.2064178922068,16.8961064513858,8.61203154101653
223,1,17,60,179.6,25.2064178922068,16.8961064513858,8.61203154101653
223,1,18,59,161.7,25.2064178922068,16.8961064513858,8.61203154101653
223,1,19,58,149.46,25.2064178922068,16.8961064513858,8.61203154101653
223,1,20,68,136.11,25.2064178922068,16.8961064513858,8.61203154101653
223,1,21,18,136.39,25.2064178922068,16.8961064513858,8.61203154101653
223,1,22,3,168.35,25.2064178922068,16.8961064513858,8.61203154101653
223,1,23,2,120.96,25.2064178922068,16.8961064513858,8.61203154101653
224,1,0,4,91.71,95.1990476025069,63.8128451746333,32.5257323009393
224,1,1,11,105.88,95.1990476025069,63.8128451746333,32.5257323009393
224,1,2,75,93.07,95.1990476025069,63.8128451746333,32.5257323009393
224,1,3,327,94.06,95.1990476025069,63.8128451746333,32.5257323009393
224,1,4,662,99.19,95.1990476025069,63.8128451746333,32.5257323009393
224,1,5,748,97.66,95.1990476025069,63.8128451746333,32.5257323009393
224,1,6,685,93.12,95.1990476025069,63.8128451746333,32.5257323009393
224,1,7,501,95.45,95.1990476025069,63.8128451746333,32.5257323009393
224,1,8,388,98.92,95.1990476025069,63.8128451746333,32.5257323009393
224,1,9,315,93.37,95.1990476025069,63.8128451746333,32.5257323009393
224,1,10,263,96.74,95.1990476025069,63.8128451746333,32.5257323009393
224,1,11,272,101.21,95.1990476025069,63.8128451746333,32.5257323009393
224,1,12,392,106.66,95.1990476025069,63.8128451746333,32.5257323009393
224,1,13,479,110.63,95.1990476025069,63.8128451746333,32.5257323009393
224,1,14,557,122.62,95.1990476025069,63.8128451746333,32.5257323009393
224,1,15,550,138.5,95.1990476025069,63.8128451746333,32.5257323009393
224,1,16,513,143.98,95.1990476025069,63.8128451746333,32.5257323009393
224,1,17,418,139.1,95.1990476025069,63.8128451746333,32.5257323009393
224,1,18,317,120.99,95.1990476025069,63.8128451746333,32.5257323009393
224,1,19,278,110.11,95.1990476025069,63.8128451746333,32.5257323009393
224,1,20,137,105.11,95.1990476025069,63.8128451746333,32.5257323009393
224,1,21,59,103.17,95.1990476025069,63.8128451746333,32.5257323009393
224,1,22,10,106.47,95.1990476025069,63.8128451746333,32.5257323009393
224,1,23,5,118.91,95.1990476025069,63.8128451746333,32.5257323009393
225,1,0,7,106.68,104.878943152656,70.3013730707044,35.8329680274961
225,1,1,15,114.56,104.878943152656,70.3013730707044,35.8329680274961
225,1,2,100,124.99,104.878943152656,70.3013730707044,35.8329680274961
225,1,3,254,122.84,104.878943152656,70.3013730707044,35.8329680274961
225,1,4,396,122.66,104.878943152656,70.3013730707044,35.8329680274961
225,1,5,397,123.54,104.878943152656,70.3013730707044,35.8329680274961
225,1,6,300,120.5,104.878943152656,70.3013730707044,35.8329680274961
225,1,7,274,128.25,104.878943152656,70.3013730707044,35.8329680274961
225,1,8,196,132.19,104.878943152656,70.3013730707044,35.8329680274961
225,1,9,170,126.75,104.878943152656,70.3013730707044,35.8329680274961
225,1,10,208,133.69,104.878943152656,70.3013730707044,35.8329680274961
225,1,11,201,136.22,104.878943152656,70.3013730707044,35.8329680274961
225,1,12,198,149.48,104.878943152656,70.3013730707044,35.8329680274961
225,1,13,246,146.28,104.878943152656,70.3013730707044,35.8329680274961
225,1,14,319,159.81,104.878943152656,70.3013730707044,35.8329680274961
225,1,15,266,175.62,104.878943152656,70.3013730707044,35.8329680274961
225,1,16,236,170.99,104.878943152656,70.3013730707044,35.8329680274961
225,1,17,171,157.6,104.878943152656,70.3013730707044,35.8329680274961
225,1,18,150,147.71,104.878943152656,70.3013730707044,35.8329680274961
225,1,19,118,132.86,104.878943152656,70.3013730707044,35.8329680274961
225,1,20,83,128.74,104.878943152656,70.3013730707044,35.8329680274961
225,1,21,20,117.81,104.878943152656,70.3013730707044,35.8329680274961
225,1,22,7,121.22,104.878943152656,70.3013730707044,35.8329680274961
225,1,23,5,134.56,104.878943152656,70.3013730707044,35.8329680274961
226,1,0,7,117.33,58.1328479683366,38.9670119647948,19.8616845286541
226,1,1,15,96.85,58.1328479683366,38.9670119647948,19.8616845286541
226,1,2,48,102.46,58.1328479683366,38.9670119647948,19.8616845286541
226,1,3,111,107.01,58.1328479683366,38.9670119647948,19.8616845286541
226,1,4,159,109.05,58.1328479683366,38.9670119647948,19.8616845286541
226,1,5,164,110.38,58.1328479683366,38.9670119647948,19.8616845286541
226,1,6,130,112.98,58.1328479683366,38.9670119647948,19.8616845286541
226,1,7,95,115.35,58.1328479683366,38.9670119647948,19.8616845286541
226,1,8,76,124.8,58.1328479683366,38.9670119647948,19.8616845286541
226,1,9,73,122.6,58.1328479683366,38.9670119647948,19.8616845286541
226,1,10,64,132.6,58.1328479683366,38.9670119647948,19.8616845286541
226,1,11,73,134.81,58.1328479683366,38.9670119647948,19.8616845286541
226,1,12,91,139.47,58.1328479683366,38.9670119647948,19.8616845286541
226,1,13,128,146.31,58.1328479683366,38.9670119647948,19.8616845286541
226,1,14,147,160.56,58.1328479683366,38.9670119647948,19.8616845286541
226,1,15,121,176.1,58.1328479683366,38.9670119647948,19.8616845286541
226,1,16,90,176.17,58.1328479683366,38.9670119647948,19.8616845286541
226,1,17,79,167.82,58.1328479683366,38.9670119647948,19.8616845286541
226,1,18,72,143.55,58.1328479683366,38.9670119647948,19.8616845286541
226,1,19,51,122.64,58.1328479683366,38.9670119647948,19.8616845286541
226,1,20,45,123.22,58.1328479683366,38.9670119647948,19.8616845286541
226,1,21,20,112.04,58.1328479683366,38.9670119647948,19.8616845286541
226,1,22,3,130.91,58.1328479683366,38.9670119647948,19.8616845286541
226,1,23,6,122.4,58.1328479683366,38.9670119647948,19.8616845286541
227,1,0,4,84,177.418344273973,118.925237378075,60.6167993951567
227,1,1,7,83.3,177.418344273973,118.925237378075,60.6167993951567
227,1,2,30,93.55,177.418344273973,118.925237378075,60.6167993951567
227,1,3,88,90.96,177.418344273973,118.925237378075,60.6167993951567
227,1,4,124,93.11,177.418344273973,118.925237378075,60.6167993951567
227,1,5,110,94.36,177.418344273973,118.925237378075,60.6167993951567
227,1,6,106,95.94,177.418344273973,118.925237378075,60.6167993951567
227,1,7,85,103.07,177.418344273973,118.925237378075,60.6167993951567
227,1,8,82,108.78,177.418344273973,118.925237378075,60.6167993951567
227,1,9,72,98.67,177.418344273973,118.925237378075,60.6167993951567
227,1,10,77,101.24,177.418344273973,118.925237378075,60.6167993951567
227,1,11,88,110.98,177.418344273973,118.925237378075,60.6167993951567
227,1,12,79,102.02,177.418344273973,118.925237378075,60.6167993951567
227,1,13,94,103.23,177.418344273973,118.925237378075,60.6167993951567
227,1,14,91,108.34,177.418344273973,118.925237378075,60.6167993951567
227,1,15,77,114.11,177.418344273973,118.925237378075,60.6167993951567
227,1,16,77,132.1,177.418344273973,118.925237378075,60.6167993951567
227,1,17,74,119.37,177.418344273973,118.925237378075,60.6167993951567
227,1,18,56,102.68,177.418344273973,118.925237378075,60.6167993951567
227,1,19,35,97.56,177.418344273973,118.925237378075,60.6167993951567
227,1,20,27,92.6,177.418344273973,118.925237378075,60.6167993951567
227,1,21,3,82.02,177.418344273973,118.925237378075,60.6167993951567
227,1,22,3,85.1,177.418344273973,118.925237378075,60.6167993951567
227,1,23,5,141.71,177.418344273973,118.925237378075,60.6167993951567
228,1,0,3,84.85,171.956883344986,115.264367133407,58.7508351799476
228,1,1,5,81.35,171.956883344986,115.264367133407,58.7508351799476
228,1,2,41,94.12,171.956883344986,115.264367133407,58.7508351799476
228,1,3,139,91.05,171.956883344986,115.264367133407,58.7508351799476
228,1,4,220,91.68,171.956883344986,115.264367133407,58.7508351799476
228,1,5,270,99.28,171.956883344986,115.264367133407,58.7508351799476
228,1,6,234,95.08,171.956883344986,115.264367133407,58.7508351799476
228,1,7,217,97.23,171.956883344986,115.264367133407,58.7508351799476
228,1,8,149,102.5,171.956883344986,115.264367133407,58.7508351799476
228,1,9,165,96.32,171.956883344986,115.264367133407,58.7508351799476
228,1,10,168,99.72,171.956883344986,115.264367133407,58.7508351799476
228,1,11,173,102.05,171.956883344986,115.264367133407,58.7508351799476
228,1,12,160,103.27,171.956883344986,115.264367133407,58.7508351799476
228,1,13,224,113.72,171.956883344986,115.264367133407,58.7508351799476
228,1,14,270,115.77,171.956883344986,115.264367133407,58.7508351799476
228,1,15,236,121.79,171.956883344986,115.264367133407,58.7508351799476
228,1,16,206,121.37,171.956883344986,115.264367133407,58.7508351799476
228,1,17,170,120.6,171.956883344986,115.264367133407,58.7508351799476
228,1,18,125,104.64,171.956883344986,115.264367133407,58.7508351799476
228,1,19,87,102.61,171.956883344986,115.264367133407,58.7508351799476
228,1,20,34,92.71,171.956883344986,115.264367133407,58.7508351799476
228,1,21,8,107.19,171.956883344986,115.264367133407,58.7508351799476
228,1,22,3,86.9,171.956883344986,115.264367133407,58.7508351799476
229,1,0,11,104.53,76.2023570946684,51.0791792322105,26.0353178942569
229,1,1,19,94.93,76.2023570946684,51.0791792322105,26.0353178942569
229,1,2,95,97.9,76.2023570946684,51.0791792322105,26.0353178942569
229,1,3,457,101.79,76.2023570946684,51.0791792322105,26.0353178942569
229,1,4,1092,101.49,76.2023570946684,51.0791792322105,26.0353178942569
229,1,5,1323,103.76,76.2023570946684,51.0791792322105,26.0353178942569
229,1,6,1277,103.47,76.2023570946684,51.0791792322105,26.0353178942569
229,1,7,918,107.61,76.2023570946684,51.0791792322105,26.0353178942569
229,1,8,730,114.63,76.2023570946684,51.0791792322105,26.0353178942569
229,1,9,617,113.57,76.2023570946684,51.0791792322105,26.0353178942569
229,1,10,536,119.46,76.2023570946684,51.0791792322105,26.0353178942569
229,1,11,645,123.42,76.2023570946684,51.0791792322105,26.0353178942569
229,1,12,796,126.33,76.2023570946684,51.0791792322105,26.0353178942569
229,1,13,1036,154.78,76.2023570946684,51.0791792322105,26.0353178942569
229,1,14,1222,148.66,76.2023570946684,51.0791792322105,26.0353178942569
229,1,15,1110,157.5,76.2023570946684,51.0791792322105,26.0353178942569
229,1,16,940,160.75,76.2023570946684,51.0791792322105,26.0353178942569
229,1,17,695,153.77,76.2023570946684,51.0791792322105,26.0353178942569
229,1,18,599,138.34,76.2023570946684,51.0791792322105,26.0353178942569
229,1,19,388,124.32,76.2023570946684,51.0791792322105,26.0353178942569
229,1,20,246,118.21,76.2023570946684,51.0791792322105,26.0353178942569
229,1,21,68,116.08,76.2023570946684,51.0791792322105,26.0353178942569
229,1,22,17,110.28,76.2023570946684,51.0791792322105,26.0353178942569
229,1,23,4,120.55,76.2023570946684,51.0791792322105,26.0353178942569
230,1,0,105,110.54,90.2631152540394,60.5042418358649,30.8393203224062
230,1,1,159,96.29,90.2631152540394,60.5042418358649,30.8393203224062
230,1,2,480,92.59,90.2631152540394,60.5042418358649,30.8393203224062
230,1,3,1940,94.17,90.2631152540394,60.5042418358649,30.8393203224062
230,1,4,4073,139.44,90.2631152540394,60.5042418358649,30.8393203224062
230,1,5,5009,95.81,90.2631152540394,60.5042418358649,30.8393203224062
230,1,6,5509,97.8,90.2631152540394,60.5042418358649,30.8393203224062
230,1,7,5418,104.21,90.2631152540394,60.5042418358649,30.8393203224062
230,1,8,4868,102.41,90.2631152540394,60.5042418358649,30.8393203224062
230,1,9,5059,110.66,90.2631152540394,60.5042418358649,30.8393203224062
230,1,10,5330,116.74,90.2631152540394,60.5042418358649,30.8393203224062
230,1,11,6466,114.29,90.2631152540394,60.5042418358649,30.8393203224062
230,1,12,6967,110.26,90.2631152540394,60.5042418358649,30.8393203224062
230,1,13,8155,122.33,90.2631152540394,60.5042418358649,30.8393203224062
230,1,14,9226,127.8,90.2631152540394,60.5042418358649,30.8393203224062
230,1,15,8135,134.98,90.2631152540394,60.5042418358649,30.8393203224062
230,1,16,6763,140.64,90.2631152540394,60.5042418358649,30.8393203224062
230,1,17,4642,145.3,90.2631152540394,60.5042418358649,30.8393203224062
230,1,18,3145,134.39,90.2631152540394,60.5042418358649,30.8393203224062
230,1,19,1667,127.38,90.2631152540394,60.5042418358649,30.8393203224062
230,1,20,823,107.31,90.2631152540394,60.5042418358649,30.8393203224062
230,1,21,329,107.3,90.2631152540394,60.5042418358649,30.8393203224062
230,1,22,190,108.1,90.2631152540394,60.5042418358649,30.8393203224062
230,1,23,144,122,90.2631152540394,60.5042418358649,30.8393203224062
231,1,0,23,130.68,124.396608519289,83.3842535151771,42.5013788450609
231,1,1,23,87.71,124.396608519289,83.3842535151771,42.5013788450609
231,1,2,111,99.78,124.396608519289,83.3842535151771,42.5013788450609
231,1,3,759,95.82,124.396608519289,83.3842535151771,42.5013788450609
231,1,4,2973,102.05,124.396608519289,83.3842535151771,42.5013788450609
231,1,5,4519,91.94,124.396608519289,83.3842535151771,42.5013788450609
231,1,6,5238,83.22,124.396608519289,83.3842535151771,42.5013788450609
231,1,7,3991,83.4,124.396608519289,83.3842535151771,42.5013788450609
231,1,8,3346,81.92,124.396608519289,83.3842535151771,42.5013788450609
231,1,9,2913,85.74,124.396608519289,83.3842535151771,42.5013788450609
231,1,10,2621,82.09,124.396608519289,83.3842535151771,42.5013788450609
231,1,11,2843,84.31,124.396608519289,83.3842535151771,42.5013788450609
231,1,12,3331,87.83,124.396608519289,83.3842535151771,42.5013788450609
231,1,13,4298,91.92,124.396608519289,83.3842535151771,42.5013788450609
231,1,14,5138,102.35,124.396608519289,83.3842535151771,42.5013788450609
231,1,15,5339,114.26,124.396608519289,83.3842535151771,42.5013788450609
231,1,16,4655,121.54,124.396608519289,83.3842535151771,42.5013788450609
231,1,17,3243,119.42,124.396608519289,83.3842535151771,42.5013788450609
231,1,18,2535,107.6,124.396608519289,83.3842535151771,42.5013788450609
231,1,19,1762,95.78,124.396608519289,83.3842535151771,42.5013788450609
231,1,20,961,88.98,124.396608519289,83.3842535151771,42.5013788450609
231,1,21,358,93.72,124.396608519289,83.3842535151771,42.5013788450609
231,1,22,78,93.14,124.396608519289,83.3842535151771,42.5013788450609
231,1,23,34,119.52,124.396608519289,83.3842535151771,42.5013788450609
232,1,0,3,104.92,109.537933957565,73.4243398060973,37.4247600835022
232,1,1,14,96.86,109.537933957565,73.4243398060973,37.4247600835022
232,1,2,53,103.15,109.537933957565,73.4243398060973,37.4247600835022
232,1,3,325,102.22,109.537933957565,73.4243398060973,37.4247600835022
232,1,4,838,105.18,109.537933957565,73.4243398060973,37.4247600835022
232,1,5,809,96.83,109.537933957565,73.4243398060973,37.4247600835022
232,1,6,807,90.24,109.537933957565,73.4243398060973,37.4247600835022
232,1,7,595,92.15,109.537933957565,73.4243398060973,37.4247600835022
232,1,8,416,93.4,109.537933957565,73.4243398060973,37.4247600835022
232,1,9,425,88.71,109.537933957565,73.4243398060973,37.4247600835022
232,1,10,363,90.46,109.537933957565,73.4243398060973,37.4247600835022
232,1,11,397,94.39,109.537933957565,73.4243398060973,37.4247600835022
232,1,12,437,103.87,109.537933957565,73.4243398060973,37.4247600835022
232,1,13,617,103.01,109.537933957565,73.4243398060973,37.4247600835022
232,1,14,794,116.98,109.537933957565,73.4243398060973,37.4247600835022
232,1,15,703,131.1,109.537933957565,73.4243398060973,37.4247600835022
232,1,16,606,136.2,109.537933957565,73.4243398060973,37.4247600835022
232,1,17,492,132.78,109.537933957565,73.4243398060973,37.4247600835022
232,1,18,396,119.26,109.537933957565,73.4243398060973,37.4247600835022
232,1,19,320,104.2,109.537933957565,73.4243398060973,37.4247600835022
232,1,20,181,93.06,109.537933957565,73.4243398060973,37.4247600835022
