PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
165,132,16,626,97.54,145.329879365386,97.4160280459283,49.6534458128533
165,132,17,623,96.66,145.329879365386,97.4160280459283,49.6534458128533
165,132,18,506,88.26,145.329879365386,97.4160280459283,49.6534458128533
165,132,19,493,84.1,145.329879365386,97.4160280459283,49.6534458128533
165,132,20,437,81.43,145.329879365386,97.4160280459283,49.6534458128533
165,132,21,222,79.26,145.329879365386,97.4160280459283,49.6534458128533
165,132,22,112,72.62,145.329879365386,97.4160280459283,49.6534458128533
165,132,23,60,70.81,145.329879365386,97.4160280459283,49.6534458128533
166,132,0,42,93.45,231.293021944371,155.03795648183,79.0236363104094
166,132,1,57,88.01,231.293021944371,155.03795648183,79.0236363104094
166,132,2,168,88.69,231.293021944371,155.03795648183,79.0236363104094
166,132,3,557,91.7,231.293021944371,155.03795648183,79.0236363104094
166,132,4,1493,94.92,231.293021944371,155.03795648183,79.0236363104094
166,132,5,1834,99.27,231.293021944371,155.03795648183,79.0236363104094
166,132,6,1794,104.19,231.293021944371,155.03795648183,79.0236363104094
166,132,7,1601,110.09,231.293021944371,155.03795648183,79.0236363104094
166,132,8,1328,112.09,231.293021944371,155.03795648183,79.0236363104094
166,132,9,1174,111.35,231.293021944371,155.03795648183,79.0236363104094
166,132,10,1146,113.25,231.293021944371,155.03795648183,79.0236363104094
166,132,11,975,117.56,231.293021944371,155.03795648183,79.0236363104094
166,132,12,1324,121.83,231.293021944371,155.03795648183,79.0236363104094
166,132,13,1741,127.23,231.293021944371,155.03795648183,79.0236363104094
166,132,14,2074,145.2,231.293021944371,155.03795648183,79.0236363104094
166,132,15,1914,143.59,231.293021944371,155.03795648183,79.0236363104094
166,132,16,1880,146.69,231.293021944371,155.03795648183,79.0236363104094
166,132,17,1633,151.27,231.293021944371,155.03795648183,79.0236363104094
166,132,18,1399,124.08,231.293021944371,155.03795648183,79.0236363104094
166,132,19,1245,111.73,231.293021944371,155.03795648183,79.0236363104094
166,132,20,1012,100.74,231.293021944371,155.03795648183,79.0236363104094
166,132,21,618,95.91,231.293021944371,155.03795648183,79.0236363104094
166,132,22,304,101.47,231.293021944371,155.03795648183,79.0236363104094
166,132,23,89,103.34,231.293021944371,155.03795648183,79.0236363104094
167,132,0,19,86.04,221.09160757836,148.19984946401,75.5382183244516
167,132,1,43,77.79,221.09160757836,148.19984946401,75.5382183244516
167,132,2,141,77.47,221.09160757836,148.19984946401,75.5382183244516
167,132,3,231,80.94,221.09160757836,148.19984946401,75.5382183244516
167,132,4,343,87.76,221.09160757836,148.19984946401,75.5382183244516
167,132,5,411,90.32,221.09160757836,148.19984946401,75.5382183244516
167,132,6,257,94.75,221.09160757836,148.19984946401,75.5382183244516
167,132,7,127,103.37,221.09160757836,148.19984946401,75.5382183244516
167,132,8,166,97.17,221.09160757836,148.19984946401,75.5382183244516
167,132,9,125,100.28,221.09160757836,148.19984946401,75.5382183244516
167,132,10,152,100.34,221.09160757836,148.19984946401,75.5382183244516
167,132,11,106,105.49,221.09160757836,148.19984946401,75.5382183244516
167,132,12,110,105.81,221.09160757836,148.19984946401,75.5382183244516
167,132,13,114,111.58,221.09160757836,148.19984946401,75.5382183244516
167,132,14,114,116.62,221.09160757836,148.19984946401,75.5382183244516
167,132,15,116,124.2,221.09160757836,148.19984946401,75.5382183244516
167,132,16,130,125.2,221.09160757836,148.19984946401,75.5382183244516
167,132,17,123,120.39,221.09160757836,148.19984946401,75.5382183244516
167,132,18,117,106.92,221.09160757836,148.19984946401,75.5382183244516
167,132,19,94,96.05,221.09160757836,148.19984946401,75.5382183244516
167,132,20,81,88.98,221.09160757836,148.19984946401,75.5382183244516
167,132,21,51,206.88,221.09160757836,148.19984946401,75.5382183244516
167,132,22,30,89.17,221.09160757836,148.19984946401,75.5382183244516
167,132,23,27,87.4,221.09160757836,148.19984946401,75.5382183244516
168,132,0,43,75.35,208.237997077116,139.583949646654,71.1466502910234
168,132,1,92,71.74,208.237997077116,139.583949646654,71.1466502910234
168,132,2,204,73.02,208.237997077116,139.583949646654,71.1466502910234
168,132,3,388,76.76,208.237997077116,139.583949646654,71.1466502910234
168,132,4,709,79.81,208.237997077116,139.583949646654,71.1466502910234
168,132,5,890,82.77,208.237997077116,139.583949646654,71.1466502910234
168,132,6,551,86.89,208.237997077116,139.583949646654,71.1466502910234
168,132,7,444,88.87,208.237997077116,139.583949646654,71.1466502910234
168,132,8,372,90.41,208.237997077116,139.583949646654,71.1466502910234
168,132,9,371,90.31,208.237997077116,139.583949646654,71.1466502910234
168,132,10,366,93.13,208.237997077116,139.583949646654,71.1466502910234
168,132,11,389,96.13,208.237997077116,139.583949646654,71.1466502910234
168,132,12,370,97.77,208.237997077116,139.583949646654,71.1466502910234
168,132,13,360,103.04,208.237997077116,139.583949646654,71.1466502910234
168,132,14,450,106.91,208.237997077116,139.583949646654,71.1466502910234
168,132,15,374,113.54,208.237997077116,139.583949646654,71.1466502910234
168,132,16,381,118.31,208.237997077116,139.583949646654,71.1466502910234
168,132,17,329,113.15,208.237997077116,139.583949646654,71.1466502910234
168,132,18,313,103.23,208.237997077116,139.583949646654,71.1466502910234
168,132,19,252,92.14,208.237997077116,139.583949646654,71.1466502910234
168,132,20,216,83.14,208.237997077116,139.583949646654,71.1466502910234
168,132,21,111,79.35,208.237997077116,139.583949646654,71.1466502910234
168,132,22,65,82.34,208.237997077116,139.583949646654,71.1466502910234
168,132,23,46,86.59,208.237997077116,139.583949646654,71.1466502910234
169,132,0,29,88.07,242.603981300721,162.619802270846,82.888141737266
169,132,1,88,79.82,242.603981300721,162.619802270846,82.888141737266
169,132,2,213,80.56,242.603981300721,162.619802270846,82.888141737266
169,132,3,299,83.09,242.603981300721,162.619802270846,82.888141737266
169,132,4,478,88.01,242.603981300721,162.619802270846,82.888141737266
169,132,5,479,90.6,242.603981300721,162.619802270846,82.888141737266
169,132,6,303,96.97,242.603981300721,162.619802270846,82.888141737266
169,132,7,212,103.12,242.603981300721,162.619802270846,82.888141737266
169,132,8,186,101.56,242.603981300721,162.619802270846,82.888141737266
169,132,9,178,98.55,242.603981300721,162.619802270846,82.888141737266
169,132,10,169,103.25,242.603981300721,162.619802270846,82.888141737266
169,132,11,162,102.08,242.603981300721,162.619802270846,82.888141737266
169,132,12,144,108.72,242.603981300721,162.619802270846,82.888141737266
169,132,13,172,115.36,242.603981300721,162.619802270846,82.888141737266
169,132,14,137,115.98,242.603981300721,162.619802270846,82.888141737266
169,132,15,177,120.03,242.603981300721,162.619802270846,82.888141737266
169,132,16,206,123.2,242.603981300721,162.619802270846,82.888141737266
169,132,17,235,117.77,242.603981300721,162.619802270846,82.888141737266
169,132,18,168,105.26,242.603981300721,162.619802270846,82.888141737266
169,132,19,167,94.97,242.603981300721,162.619802270846,82.888141737266
169,132,20,106,94.03,242.603981300721,162.619802270846,82.888141737266
169,132,21,62,83.06,242.603981300721,162.619802270846,82.888141737266
169,132,22,26,84.49,242.603981300721,162.619802270846,82.888141737266
169,132,23,23,93.18,242.603981300721,162.619802270846,82.888141737266
170,132,0,86,92.77,196.564928945795,131.759378832804,67.1584266823665
170,132,1,103,92.15,196.564928945795,131.759378832804,67.1584266823665
170,132,2,229,77.78,196.564928945795,131.759378832804,67.1584266823665
170,132,3,986,82.86,196.564928945795,131.759378832804,67.1584266823665
170,132,4,3601,84.88,196.564928945795,131.759378832804,67.1584266823665
170,132,5,5706,87.84,196.564928945795,131.759378832804,67.1584266823665
170,132,6,4924,93.1,196.564928945795,131.759378832804,67.1584266823665
170,132,7,3932,100.25,196.564928945795,131.759378832804,67.1584266823665
170,132,8,3686,111.75,196.564928945795,131.759378832804,67.1584266823665
170,132,9,3673,103.58,196.564928945795,131.759378832804,67.1584266823665
170,132,10,3705,113.42,196.564928945795,131.759378832804,67.1584266823665
170,132,11,3672,104.76,196.564928945795,131.759378832804,67.1584266823665
170,132,12,4580,118.01,196.564928945795,131.759378832804,67.1584266823665
170,132,13,6124,130.55,196.564928945795,131.759378832804,67.1584266823665
170,132,14,7169,128.9,196.564928945795,131.759378832804,67.1584266823665
170,132,15,6797,140.7,196.564928945795,131.759378832804,67.1584266823665
170,132,16,6683,141.77,196.564928945795,131.759378832804,67.1584266823665
170,132,17,4674,132.6,196.564928945795,131.759378832804,67.1584266823665
170,132,18,3535,125.16,196.564928945795,131.759378832804,67.1584266823665
170,132,19,2583,103.43,196.564928945795,131.759378832804,67.1584266823665
170,132,20,1719,109.94,196.564928945795,131.759378832804,67.1584266823665
170,132,21,996,92.83,196.564928945795,131.759378832804,67.1584266823665
170,132,22,548,93.62,196.564928945795,131.759378832804,67.1584266823665
170,132,23,234,95.44,196.564928945795,131.759378832804,67.1584266823665
171,132,0,26,65.05,136.969337365301,91.8118756340782,46.7969807763444
171,132,1,25,59.79,136.969337365301,91.8118756340782,46.7969807763444
171,132,2,74,58.37,136.969337365301,91.8118756340782,46.7969807763444
171,132,3,354,58.71,136.969337365301,91.8118756340782,46.7969807763444
171,132,4,527,64.5,136.969337365301,91.8118756340782,46.7969807763444
171,132,5,662,67.9,136.969337365301,91.8118756340782,46.7969807763444
171,132,6,516,69.44,136.969337365301,91.8118756340782,46.7969807763444
171,132,7,421,69.11,136.969337365301,91.8118756340782,46.7969807763444
171,132,8,318,70.73,136.969337365301,91.8118756340782,46.7969807763444
171,132,9,293,69.52,136.969337365301,91.8118756340782,46.7969807763444
171,132,10,265,72.94,136.969337365301,91.8118756340782,46.7969807763444
171,132,11,261,71.9,136.969337365301,91.8118756340782,46.7969807763444
171,132,12,241,78.62,136.969337365301,91.8118756340782,46.7969807763444
171,132,13,333,110.44,136.969337365301,91.8118756340782,46.7969807763444
171,132,14,348,82.55,136.969337365301,91.8118756340782,46.7969807763444
171,132,15,362,88.52,136.969337365301,91.8118756340782,46.7969807763444
171,132,16,363,83.82,136.969337365301,91.8118756340782,46.7969807763444
171,132,17,287,80.68,136.969337365301,91.8118756340782,46.7969807763444
171,132,18,241,76.54,136.969337365301,91.8118756340782,46.7969807763444
171,132,19,221,86.54,136.969337365301,91.8118756340782,46.7969807763444
171,132,20,215,62.55,136.969337365301,91.8118756340782,46.7969807763444
171,132,21,179,64.32,136.969337365301,91.8118756340782,46.7969807763444
171,132,22,105,65.1,136.969337365301,91.8118756340782,46.7969807763444
171,132,23,59,67.92,136.969337365301,91.8118756340782,46.7969807763444
172,132,0,4,97.26,273.105870068198,183.065514223553,93.3094252869331
172,132,1,7,97.57,273.105870068198,183.065514223553,93.3094252869331
172,132,2,14,114.24,273.105870068198,183.065514223553,93.3094252869331
172,132,3,37,107.88,273.105870068198,183.065514223553,93.3094252869331
172,132,4,74,109.87,273.105870068198,183.065514223553,93.3094252869331
172,132,5,69,111.64,273.105870068198,183.065514223553,93.3094252869331
172,132,6,44,120.77,273.105870068198,183.065514223553,93.3094252869331
172,132,7,36,130.33,273.105870068198,183.065514223553,93.3094252869331
172,132,8,37,130.83,273.105870068198,183.065514223553,93.3094252869331
172,132,9,44,122.78,273.105870068198,183.065514223553,93.3094252869331
172,132,10,28,117.85,273.105870068198,183.065514223553,93.3094252869331
172,132,11,33,122.49,273.105870068198,183.065514223553,93.3094252869331
172,132,12,35,139.04,273.105870068198,183.065514223553,93.3094252869331
172,132,13,37,134.14,273.105870068198,183.065514223553,93.3094252869331
172,132,14,35,136.62,273.105870068198,183.065514223553,93.3094252869331
172,132,15,32,150.96,273.105870068198,183.065514223553,93.3094252869331
172,132,16,36,137.5,273.105870068198,183.065514223553,93.3094252869331
172,132,17,37,145.02,273.105870068198,183.065514223553,93.3094252869331
172,132,18,25,131.69,273.105870068198,183.065514223553,93.3094252869331
172,132,19,24,128.32,273.105870068198,183.065514223553,93.3094252869331
172,132,20,14,149.96,273.105870068198,183.065514223553,93.3094252869331
172,132,21,11,105.7,273.105870068198,183.065514223553,93.3094252869331
172,132,22,10,95.15,273.105870068198,183.065514223553,93.3094252869331
172,132,23,6,119.29,273.105870068198,183.065514223553,93.3094252869331
173,132,0,28,64.33,136.22826777449,91.3151294979244,46.543786739911
173,132,1,59,51.71,136.22826777449,91.3151294979244,46.543786739911
173,132,2,148,51.91,136.22826777449,91.3151294979244,46.543786739911
173,132,3,317,51.74,136.22826777449,91.3151294979244,46.543786739911
173,132,4,409,55.41,136.22826777449,91.3151294979244,46.543786739911
173,132,5,484,58.23,136.22826777449,91.3151294979244,46.543786739911
173,132,6,359,63.82,136.22826777449,91.3151294979244,46.543786739911
173,132,7,207,63.16,136.22826777449,91.3151294979244,46.543786739911
173,132,8,202,64.39,136.22826777449,91.3151294979244,46.543786739911
173,132,9,170,66.09,136.22826777449,91.3151294979244,46.543786739911
173,132,10,196,67.68,136.22826777449,91.3151294979244,46.543786739911
173,132,11,269,67.2,136.22826777449,91.3151294979244,46.543786739911
173,132,12,278,71,136.22826777449,91.3151294979244,46.543786739911
173,132,13,231,72.8,136.22826777449,91.3151294979244,46.543786739911
173,132,14,216,75.56,136.22826777449,91.3151294979244,46.543786739911
173,132,15,201,81.58,136.22826777449,91.3151294979244,46.543786739911
173,132,16,137,82.65,136.22826777449,91.3151294979244,46.543786739911
173,132,17,147,78.88,136.22826777449,91.3151294979244,46.543786739911
173,132,18,139,69.13,136.22826777449,91.3151294979244,46.543786739911
173,132,19,133,64.25,136.22826777449,91.3151294979244,46.543786739911
173,132,20,105,58.85,136.22826777449,91.3151294979244,46.543786739911
173,132,21,121,55.03,136.22826777449,91.3151294979244,46.543786739911
173,132,22,83,62.75,136.22826777449,91.3151294979244,46.543786739911
173,132,23,59,63.97,136.22826777449,91.3151294979244,46.543786739911
174,132,0,19,93.14,262.68623876629,176.081134276585,89.7494512437535
174,132,1,65,84.83,262.68623876629,176.081134276585,89.7494512437535
174,132,2,147,84.02,262.68623876629,176.081134276585,89.7494512437535
174,132,3,252,85.89,262.68623876629,176.081134276585,89.7494512437535
174,132,4,350,91.33,262.68623876629,176.081134276585,89.7494512437535
174,132,5,416,93.24,262.68623876629,176.081134276585,89.7494512437535
174,132,6,252,103.01,262.68623876629,176.081134276585,89.7494512437535
174,132,7,180,103.24,262.68623876629,176.081134276585,89.7494512437535
174,132,8,173,103.99,262.68623876629,176.081134276585,89.7494512437535
174,132,9,144,99.44,262.68623876629,176.081134276585,89.7494512437535
174,132,10,158,102.36,262.68623876629,176.081134276585,89.7494512437535
174,132,11,180,105.43,262.68623876629,176.081134276585,89.7494512437535
174,132,12,151,111.76,262.68623876629,176.081134276585,89.7494512437535
174,132,13,217,113.41,262.68623876629,176.081134276585,89.7494512437535
174,132,14,205,126.86,262.68623876629,176.081134276585,89.7494512437535
174,132,15,208,134.67,262.68623876629,176.081134276585,89.7494512437535
174,132,16,198,133.13,262.68623876629,176.081134276585,89.7494512437535
174,132,17,168,126.02,262.68623876629,176.081134276585,89.7494512437535
174,132,18,142,108.57,262.68623876629,176.081134276585,89.7494512437535
174,132,19,147,101.01,262.68623876629,176.081134276585,89.7494512437535
174,132,20,101,94.68,262.68623876629,176.081134276585,89.7494512437535
174,132,21,55,85.03,262.68623876629,176.081134276585,89.7494512437535
174,132,22,33,90.95,262.68623876629,176.081134276585,89.7494512437535
174,132,23,15,97.9,262.68623876629,176.081134276585,89.7494512437535
175,132,0,12,52.47,109.05361740506,73.099697722391,37.2592883594417
175,132,1,14,49.66,109.05361740506,73.099697722391,37.2592883594417
175,132,2,70,51.17,109.05361740506,73.099697722391,37.2592883594417
175,132,3,260,55.58,109.05361740506,73.099697722391,37.2592883594417
175,132,4,636,56.68,109.05361740506,73.099697722391,37.2592883594417
175,132,5,791,61.09,109.05361740506,73.099697722391,37.2592883594417
175,132,6,567,64.96,109.05361740506,73.099697722391,37.2592883594417
175,132,7,413,63.67,109.05361740506,73.099697722391,37.2592883594417
175,132,8,324,59.17,109.05361740506,73.099697722391,37.2592883594417
175,132,9,314,58.48,109.05361740506,73.099697722391,37.2592883594417
175,132,10,209,57.82,109.05361740506,73.099697722391,37.2592883594417
175,132,11,208,56.95,109.05361740506,73.099697722391,37.2592883594417
175,132,12,218,58.5,109.05361740506,73.099697722391,37.2592883594417
175,132,13,321,56.73,109.05361740506,73.099697722391,37.2592883594417
175,132,14,327,62.39,109.05361740506,73.099697722391,37.2592883594417
175,132,15,291,64.41,109.05361740506,73.099697722391,37.2592883594417
175,132,16,278,69.35,109.05361740506,73.099697722391,37.2592883594417
175,132,17,323,68.48,109.05361740506,73.099697722391,37.2592883594417
175,132,18,234,64.34,109.05361740506,73.099697722391,37.2592883594417
175,132,19,203,60.05,109.05361740506,73.099697722391,37.2592883594417
175,132,20,177,59.08,109.05361740506,73.099697722391,37.2592883594417
175,132,21,111,54.65,109.05361740506,73.099697722391,37.2592883594417
175,132,22,60,57.72,109.05361740506,73.099697722391,37.2592883594417
175,132,23,30,51.1,109.05361740506,73.099697722391,37.2592883594417
176,132,2,10,112.29,289.589952405811,194.114954533587,98.9413813079482
176,132,3,32,110.44,289.589952405811,194.114954533587,98.9413813079482
176,132,4,64,115.2,289.589952405811,194.114954533587,98.9413813079482
176,132,5,55,119.45,289.589952405811,194.114954533587,98.9413813079482
176,132,6,54,123.8,289.589952405811,194.114954533587,98.9413813079482
176,132,7,39,139.3,289.589952405811,194.114954533587,98.9413813079482
176,132,8,26,129.88,289.589952405811,194.114954533587,98.9413813079482
176,132,9,19,134.31,289.589952405811,194.114954533587,98.9413813079482
176,132,10,19,133.59,289.589952405811,194.114954533587,98.9413813079482
176,132,11,13,138.4,289.589952405811,194.114954533587,98.9413813079482
176,132,12,23,136.65,289.589952405811,194.114954533587,98.9413813079482
176,132,13,32,152.98,289.589952405811,194.114954533587,98.9413813079482
176,132,14,26,153.24,289.589952405811,194.114954533587,98.9413813079482
176,132,15,36,158.64,289.589952405811,194.114954533587,98.9413813079482
176,132,16,26,159.49,289.589952405811,194.114954533587,98.9413813079482
176,132,17,28,164.37,289.589952405811,194.114954533587,98.9413813079482
176,132,18,15,133.84,289.589952405811,194.114954533587,98.9413813079482
176,132,19,12,136.19,289.589952405811,194.114954533587,98.9413813079482
176,132,20,8,133.9,289.589952405811,194.114954533587,98.9413813079482
176,132,21,5,107.81,289.589952405811,194.114954533587,98.9413813079482
176,132,22,5,106.43,289.589952405811,194.114954533587,98.9413813079482
176,132,23,3,109.84,289.589952405811,194.114954533587,98.9413813079482
177,132,0,235,47.33,115.19699878698,77.2176658622621,39.3582377006707
177,132,1,104,51.68,115.19699878698,77.2176658622621,39.3582377006707
177,132,2,209,55.93,115.19699878698,77.2176658622621,39.3582377006707
177,132,3,1170,53.49,115.19699878698,77.2176658622621,39.3582377006707
177,132,4,1676,57.27,115.19699878698,77.2176658622621,39.3582377006707
177,132,5,1940,60.8,115.19699878698,77.2176658622621,39.3582377006707
177,132,6,1544,62.18,115.19699878698,77.2176658622621,39.3582377006707
177,132,7,1163,66.5,115.19699878698,77.2176658622621,39.3582377006707
177,132,8,898,65.63,115.19699878698,77.2176658622621,39.3582377006707
177,132,9,897,59.18,115.19699878698,77.2176658622621,39.3582377006707
177,132,10,807,56.47,115.19699878698,77.2176658622621,39.3582377006707
177,132,11,898,56.17,115.19699878698,77.2176658622621,39.3582377006707
177,132,12,935,60.91,115.19699878698,77.2176658622621,39.3582377006707
177,132,13,1082,60.43,115.19699878698,77.2176658622621,39.3582377006707
177,132,14,1206,63.55,115.19699878698,77.2176658622621,39.3582377006707
177,132,15,985,66.81,115.19699878698,77.2176658622621,39.3582377006707
177,132,16,932,69.69,115.19699878698,77.2176658622621,39.3582377006707
177,132,17,892,68.53,115.19699878698,77.2176658622621,39.3582377006707
177,132,18,835,62.69,115.19699878698,77.2176658622621,39.3582377006707
177,132,19,744,59.05,115.19699878698,77.2176658622621,39.3582377006707
177,132,20,488,57.56,115.19699878698,77.2176658622621,39.3582377006707
177,132,21,359,53.37,115.19699878698,77.2176658622621,39.3582377006707
177,132,22,246,52.31,115.19699878698,77.2176658622621,39.3582377006707
177,132,23,275,49.02,115.19699878698,77.2176658622621,39.3582377006707
178,132,0,5,84.1,156.653384629385,105.006283478554,53.5222376779038
178,132,1,9,66.07,156.653384629385,105.006283478554,53.5222376779038
178,132,2,13,69.33,156.653384629385,105.006283478554,53.5222376779038
178,132,3,111,77.44,156.653384629385,105.006283478554,53.5222376779038
178,132,4,344,83.34,156.653384629385,105.006283478554,53.5222376779038
178,132,5,472,87.65,156.653384629385,105.006283478554,53.5222376779038
178,132,6,348,90.96,156.653384629385,105.006283478554,53.5222376779038
178,132,7,281,94.48,156.653384629385,105.006283478554,53.5222376779038
178,132,8,243,93.88,156.653384629385,105.006283478554,53.5222376779038
178,132,9,182,90.6,156.653384629385,105.006283478554,53.5222376779038
178,132,10,126,89.42,156.653384629385,105.006283478554,53.5222376779038
178,132,11,109,95.78,156.653384629385,105.006283478554,53.5222376779038
178,132,12,126,91.98,156.653384629385,105.006283478554,53.5222376779038
178,132,13,220,112.96,156.653384629385,105.006283478554,53.5222376779038
178,132,14,178,106.39,156.653384629385,105.006283478554,53.5222376779038
178,132,15,149,110.35,156.653384629385,105.006283478554,53.5222376779038
178,132,16,128,113.3,156.653384629385,105.006283478554,53.5222376779038
178,132,17,163,110.61,156.653384629385,105.006283478554,53.5222376779038
178,132,18,151,94.63,156.653384629385,105.006283478554,53.5222376779038
178,132,19,143,90.19,156.653384629385,105.006283478554,53.5222376779038
178,132,20,154,84.41,156.653384629385,105.006283478554,53.5222376779038
178,132,21,77,83.11,156.653384629385,105.006283478554,53.5222376779038
178,132,22,54,80.89,156.653384629385,105.006283478554,53.5222376779038
178,132,23,47,78.22,156.653384629385,105.006283478554,53.5222376779038
179,132,0,25,72.79,183.340450224559,122.894882449636,62.6401477127871
179,132,1,44,63.91,183.340450224559,122.894882449636,62.6401477127871
179,132,2,118,66.17,183.340450224559,122.894882449636,62.6401477127871
179,132,3,506,68.15,183.340450224559,122.894882449636,62.6401477127871
179,132,4,1263,68.63,183.340450224559,122.894882449636,62.6401477127871
179,132,5,1845,71.79,183.340450224559,122.894882449636,62.6401477127871
179,132,6,1370,75.46,183.340450224559,122.894882449636,62.6401477127871
179,132,7,1058,78.2,183.340450224559,122.894882449636,62.6401477127871
179,132,8,810,79.72,183.340450224559,122.894882449636,62.6401477127871
179,132,9,743,76.85,183.340450224559,122.894882449636,62.6401477127871
179,132,10,622,80.45,183.340450224559,122.894882449636,62.6401477127871
179,132,11,614,83.25,183.340450224559,122.894882449636,62.6401477127871
179,132,12,636,86.34,183.340450224559,122.894882449636,62.6401477127871
179,132,13,961,91.02,183.340450224559,122.894882449636,62.6401477127871
179,132,14,1061,95.6,183.340450224559,122.894882449636,62.6401477127871
179,132,15,1100,103,183.340450224559,122.894882449636,62.6401477127871
179,132,16,1040,114.61,183.340450224559,122.894882449636,62.6401477127871
179,132,17,938,101.33,183.340450224559,122.894882449636,62.6401477127871
179,132,18,783,91.64,183.340450224559,122.894882449636,62.6401477127871
179,132,19,626,81.91,183.340450224559,122.894882449636,62.6401477127871
179,132,20,441,72.05,183.340450224559,122.894882449636,62.6401477127871
179,132,21,324,69.57,183.340450224559,122.894882449636,62.6401477127871
179,132,22,172,73.12,183.340450224559,122.894882449636,62.6401477127871
179,132,23,77,75.05,183.340450224559,122.894882449636,62.6401477127871
180,132,0,92,31.88,66.2676860038809,44.4198728195628,22.6410354877139
180,132,1,89,28.9,66.2676860038809,44.4198728195628,22.6410354877139
180,132,2,216,33.21,66.2676860038809,44.4198728195628,22.6410354877139
180,132,3,711,33.23,66.2676860038809,44.4198728195628,22.6410354877139
180,132,4,1315,32.6,66.2676860038809,44.4198728195628,22.6410354877139
180,132,5,1866,34.13,66.2676860038809,44.4198728195628,22.6410354877139
180,132,6,1128,36.31,66.2676860038809,44.4198728195628,22.6410354877139
180,132,7,1065,36.17,66.2676860038809,44.4198728195628,22.6410354877139
180,132,8,1319,33.17,66.2676860038809,44.4198728195628,22.6410354877139
180,132,9,1163,32.95,66.2676860038809,44.4198728195628,22.6410354877139
180,132,10,1039,33.03,66.2676860038809,44.4198728195628,22.6410354877139
180,132,11,1419,32.5,66.2676860038809,44.4198728195628,22.6410354877139
180,132,12,1252,36.04,66.2676860038809,44.4198728195628,22.6410354877139
180,132,13,1424,34.72,66.2676860038809,44.4198728195628,22.6410354877139
180,132,14,1749,36.5,66.2676860038809,44.4198728195628,22.6410354877139
180,132,15,1778,36.72,66.2676860038809,44.4198728195628,22.6410354877139
180,132,16,1511,37.11,66.2676860038809,44.4198728195628,22.6410354877139
180,132,17,1350,37.16,66.2676860038809,44.4198728195628,22.6410354877139
180,132,18,1094,36.23,66.2676860038809,44.4198728195628,22.6410354877139
180,132,19,1035,34.56,66.2676860038809,44.4198728195628,22.6410354877139
180,132,20,796,33.79,66.2676860038809,44.4198728195628,22.6410354877139
180,132,21,556,33.48,66.2676860038809,44.4198728195628,22.6410354877139
180,132,22,385,32.7,66.2676860038809,44.4198728195628,22.6410354877139
180,132,23,182,31.02,66.2676860038809,44.4198728195628,22.6410354877139
181,132,0,51,90.07,166.308174575858,111.477982844921,56.8208958171318
181,132,1,52,177.28,166.308174575858,111.477982844921,56.8208958171318
181,132,2,321,81.82,166.308174575858,111.477982844921,56.8208958171318
181,132,3,872,88.77,166.308174575858,111.477982844921,56.8208958171318
181,132,4,3647,93.33,166.308174575858,111.477982844921,56.8208958171318
181,132,5,6327,100.84,166.308174575858,111.477982844921,56.8208958171318
181,132,6,5365,103.75,166.308174575858,111.477982844921,56.8208958171318
181,132,7,3974,108.81,166.308174575858,111.477982844921,56.8208958171318
181,132,8,3312,111.4,166.308174575858,111.477982844921,56.8208958171318
181,132,9,2817,106.95,166.308174575858,111.477982844921,56.8208958171318
181,132,10,2239,104.54,166.308174575858,111.477982844921,56.8208958171318
181,132,11,2276,105.97,166.308174575858,111.477982844921,56.8208958171318
181,132,12,2370,109.81,166.308174575858,111.477982844921,56.8208958171318
181,132,13,3666,115.72,166.308174575858,111.477982844921,56.8208958171318
181,132,14,3978,122.99,166.308174575858,111.477982844921,56.8208958171318
181,132,15,3753,127.05,166.308174575858,111.477982844921,56.8208958171318
181,132,16,3460,128.99,166.308174575858,111.477982844921,56.8208958171318
181,132,17,2960,121.24,166.308174575858,111.477982844921,56.8208958171318
181,132,18,2330,112.63,166.308174575858,111.477982844921,56.8208958171318
181,132,19,1823,105.78,166.308174575858,111.477982844921,56.8208958171318
181,132,20,1326,120.91,166.308174575858,111.477982844921,56.8208958171318
181,132,21,671,96.81,166.308174575858,111.477982844921,56.8208958171318
181,132,22,291,95.6,166.308174575858,111.477982844921,56.8208958171318
181,132,23,139,97.23,166.308174575858,111.477982844921,56.8208958171318
182,132,0,11,86.62,217.807906504562,145.998752777655,74.4163081292091
182,132,1,27,74.45,217.807906504562,145.998752777655,74.4163081292091
182,132,2,116,73.08,217.807906504562,145.998752777655,74.4163081292091
182,132,3,244,73.47,217.807906504562,145.998752777655,74.4163081292091
182,132,4,381,77.95,217.807906504562,145.998752777655,74.4163081292091
182,132,5,427,83.46,217.807906504562,145.998752777655,74.4163081292091
182,132,6,294,88.89,217.807906504562,145.998752777655,74.4163081292091
182,132,7,194,93.3,217.807906504562,145.998752777655,74.4163081292091
182,132,8,159,89.84,217.807906504562,145.998752777655,74.4163081292091
182,132,9,126,90.44,217.807906504562,145.998752777655,74.4163081292091
182,132,10,144,92.14,217.807906504562,145.998752777655,74.4163081292091
182,132,11,126,94.03,217.807906504562,145.998752777655,74.4163081292091
182,132,12,122,94.99,217.807906504562,145.998752777655,74.4163081292091
182,132,13,111,101.33,217.807906504562,145.998752777655,74.4163081292091
182,132,14,144,108.97,217.807906504562,145.998752777655,74.4163081292091
