PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
132,180,6,0.2769348148148148,23.07832,0.125440961951871,375,5.786829333333333,1.9271270664264195,22.175018146928977,5.766877084460554
132,180,7,0.2881923959357588,23.09510324483776,0.10550780816906359,339,5.443581120943953,1.24059396267846,20.40890739774687,6.382032411861767
132,180,8,0.2591263582194182,21.853817034700317,0.09624084422385185,317,5.3950851735015775,1.6061487161588492,21.671245155791276,5.350466308030069
132,180,9,0.24529011040638948,20.674080338266386,0.07323815781452815,473,5.408427061310783,1.3301544447519067,22.6515399144397,4.714028900032998
132,180,10,0.27054503020318504,21.754316309719936,0.5448706710463938,607,5.5330362438220755,1.3229592661175664,22.885747095877832,5.244558106651054
132,180,11,0.23689012345679014,20.416755555555557,0.12085107103360798,450,5.198862222222222,1.783993293166167,22.51534545130181,5.356633738383566
132,180,12,0.23050995920326373,19.945313174946005,0.1088266075320159,463,4.989133909287257,2.2959925193031783,21.86160754575968,5.177040292596307
132,180,13,0.22254000000000002,18.381248,0.0961367524731525,625,4.5833328,1.8864954665932607,20.673500497546097,5.3780079989781155
132,180,14,0.2615731494690125,19.970470756062767,0.36615480785366,701,4.76444365192582,1.7884128793926475,19.150382214077467,4.7976339638441585
132,180,15,0.24862492532855437,19.85592741935484,0.11033680270080116,744,4.604920698924731,1.8837966618377513,18.697509480840488,4.274760302558118
132,180,16,0.2696262626262626,21.460573426573426,0.12888835549130231,715,4.998496503496503,1.7376744032097589,18.974278259414415,4.074238172311353
132,180,17,0.2754209474885845,22.055770547945205,0.093947782541496,584,5.173780821917808,1.5530843875426827,19.15330775925774,4.178485590850533
132,180,18,0.2684287896143566,22.737646048109966,0.10218748453003373,582,5.1961563573883165,1.867865520324286,19.667013896453252,4.297383745567256
132,180,19,0.2513215877914952,21.44614197530864,0.09959152276504665,648,5.140311728395062,1.9026171899803586,20.822313610390324,4.676643818191578
132,180,20,0.2331254395218003,20.367120253164558,0.15427401163705626,632,5.027784810126582,1.8443862170933094,22.52521463941511,5.252901114255678
132,180,21,0.215453216374269,19.798947368421054,0.10652874076659048,646,4.929178018575851,1.665134300763179,23.323515494309618,5.716994482858995
132,180,22,0.21011103924105218,20.678408796895212,0.07823922419974962,773,4.940804657179819,1.800644573530694,23.71050062527029,6.030081954444973
132,180,23,0.20961092299974918,20.95801354401806,0.0790037716634493,886,5.111479683972911,1.758192522425935,24.746842835763367,6.047577835569613
132,181,0,0.6549104323446954,63.358996015936256,0.5281842492303724,3765,20.209567065073042,5.286381166999257,31.972377996977002,9.132056328306687
132,181,1,0.6346764014770058,63.717993957703925,0.5279044012687503,1655,20.388170392749245,4.823663531690248,33.326422848965954,8.597614160339534
132,181,2,0.6548977928266867,61.61604966139955,1.0173371605467352,443,19.820726862302482,4.4087423530565095,33.213285824887585,8.570209257316504
132,181,3,0.5883040318799811,57.39067510548523,0.09143956267100908,237,19.216067510548523,4.419877980196941,33.272067911322196,8.552276975310662
132,181,4,0.5931706114398422,57.30615384615385,0.06563901164042278,169,18.81901775147929,4.713683530138829,32.156320869198446,8.828480122703896
132,181,5,0.6482355583195136,56.26782338308458,0.10602314150052715,804,17.84257960199005,4.886458427635812,28.13042280848604,8.688318964660612
132,181,6,0.824629966636336,60.5690991810737,0.5438486233777801,2198,17.78628434940855,4.924201920983446,23.51275878356214,9.37001576713887
132,181,7,0.958117905479153,64.59533889980354,0.6751321916066811,2036,17.459989194499016,4.805421579644614,21.109530679994144,10.350361590550415
132,181,8,0.894808697089947,62.10840476190476,0.9440612482089477,1680,17.33850357142857,4.936346223846006,21.957761591495064,9.565448669309047
132,181,9,0.816090251170711,60.88046743295019,0.3995779018950793,1305,17.44150114942529,4.992501749268403,22.4441485172447,8.149472756793276
132,181,10,0.8527600522436795,61.72238455079765,0.1495496453621406,1191,17.28516036943745,5.235186324517138,20.93825394388877,7.781420166491117
132,181,11,0.8559632294164667,62.216826538768984,0.1316151960903612,1251,17.191466027178258,5.162586595830126,20.607362657144648,7.327367483182131
132,181,12,0.8903195659216068,64.07962682215744,0.46715491498798495,1715,17.38167055393586,5.301257929737966,20.424088566270633,7.411103556438472
132,181,13,0.9176434386973179,65.61402155172414,0.24509914862573937,2320,17.51609224137931,5.216034994136061,19.723033463390323,7.239658998656937
132,181,14,0.991982726423903,68.06547563025211,0.22426069193059822,2975,17.199870588235292,4.9673317149383935,17.786428072552845,6.084033866402339
132,181,15,1.022229858724704,67.99109679266896,0.17607301628897945,3492,16.56174083619702,4.818342064020122,16.56780598108646,5.631428867902855
132,181,16,1.0217705314009662,68.28056916996047,0.2164107784337882,3795,16.61509117259552,4.841552709516174,16.625622426719307,5.501509115187211
132,181,17,1.0034615189359326,67.96368869936035,0.5624107487624921,3283,16.94374931465123,5.148398699440358,17.444782640386094,5.984755375523237
132,181,18,0.9267876303269562,66.04631642878833,0.4225032707535081,3293,17.32750652900091,5.430323092632097,19.255386831573556,7.014574244824332
132,181,19,0.8336265805757331,66.24349878934625,0.3869783478366531,4130,18.943309443099274,6.064984945774845,23.58867798718205,8.96224845787312
132,181,20,0.7787538393003681,66.31740029542097,0.34846269818071124,4739,19.89648955475839,5.914051083645894,26.422482276955947,9.302156916004858
132,181,21,0.742042826364156,66.40476652156707,0.4621508786164299,5054,20.290291848041154,5.815232904036276,28.382513478880234,9.542320141000864
132,181,22,0.7177966633732658,66.61669692478695,0.12332241622482584,5398,20.230533530937382,5.878889300641402,28.98435590511786,9.836098321064366
132,181,23,0.6832825087590101,66.18144004820245,0.10602332718607965,4979,20.0997672223338,5.782941046708045,30.087896071160326,9.804241662059946
132,182,0,0.533079594017094,56.597500000000004,0.10126152384137375,208,18.917634615384614,2.5101955658658555,36.37408780506302,6.286773830930848
132,182,1,0.57343837535014,56.44201680672269,0.5441970449366879,119,18.82667226890756,2.548196810472542,36.31185530611228,6.378686114912806
132,182,2,0.4876936026936027,52.77590909090909,0.10185378103232887,66,17.824515151515154,2.2381939782740647,37.458849740604876,5.966500614815824
132,182,3,0.4894074074074074,49.45466666666667,0.12118088110668503,30,18.540766666666666,2.994230655701099,38.727058733296154,5.142455753403925
