PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
57,138,11,0.17636928104575164,14.194235294117647,0.07330157025456151,85,2.940105882352941,0.780244421769923,17.802132943542844,3.9164223268326395
57,138,12,0.17435185185185187,13.535405405405406,0.0569695846615174,111,2.848126126126126,0.5565115880050904,17.31293322999026,3.9701733387829385
57,138,13,0.14868468468468468,12.685675675675675,0.04983672356851954,185,2.783432432432433,0.48625754384114256,19.88837912675912,4.46926055287331
57,138,14,0.16127155172413793,13.298534482758619,0.05713715066980568,116,2.892551724137931,0.5876206754113699,18.987621989526044,3.9753581531893327
57,138,15,0.18549886621315193,14.37061224489796,0.09538824074514206,49,2.9459183673469385,1.2466353522705074,17.516676468203457,5.051392203055455
57,138,16,0.211128841607565,15.623829787234044,0.09064130457944986,47,3.163148936170213,0.9098357467320419,16.500358875288835,4.8122417630866625
57,138,17,0.21567251461988304,16.350701754385966,0.10391342162389715,57,3.0437017543859652,0.9353090773511391,15.55872899381325,4.492933953913285
57,138,18,0.21772522522522525,17.619729729729727,0.11776851156329671,37,3.148162162162162,1.23020345005553,15.74040450896842,3.8953895174177897
57,138,19,0.2213477366255144,13.861851851851851,0.20817315357434193,27,3.1213333333333333,0.9834246676401184,17.644734171714976,5.146627039987687
57,138,20,0.18627525252525254,14.100909090909092,0.07638798263487961,22,3.082818181818182,0.851113703800225,18.109320507686757,4.969473953182459
57,138,21,0.22067901234567902,13.792222222222222,0.11298100680920113,18,3.2161666666666666,0.8327323735044488,16.669839529595677,5.464233962161112
57,138,22,0.19322916666666667,16.01875,0.10825464556792486,8,3.39675,0.8032163469452053,19.32733693545,3.674847118198529
57,138,23,0.18638888888888888,14.557500000000001,0.1439383941722028,4,3.8335,2.8834942344315513,21.257987649881706,4.0426880052179035
58,138,0,0.315,22.310000000000002,0.013356461422412532,2,10.27,1.2303657992645933,32.71539227895392,5.293103727484232
58,138,2,0.3031172839506173,32.83444444444444,0.058085747362319716,9,9.763,0.77042390928631,32.79076341513681,3.551051076786309
58,138,3,0.29444444444444445,32.25955555555556,0.06699612982944414,90,9.601866666666666,1.171248831256237,33.48706472934813,5.123464176716821
58,138,4,0.31034656084656087,36.64195238095238,0.07239992431981628,210,9.84660476190476,1.456907155677498,32.50039950664188,4.901274955147081
58,138,5,0.31239427860696517,35.79559701492537,0.05039797748213281,134,9.892261194029851,1.1603806798814653,32.13108106698286,4.426852311810755
58,138,6,0.3870929592959296,38.24613861386139,0.08849221005993012,101,9.848128712871286,1.4074216188716604,26.482334102204238,5.858317495566571
58,138,7,0.41530838041431256,40.99127118644068,0.11533210360727192,118,9.614966101694916,1.1232817832819375,24.6285603583883,6.371352947909056
58,138,8,0.40973322332233225,39.09821782178218,0.09605205250980224,101,9.761920792079207,1.0121629481774994,25.064103772600966,6.168849253606925
58,138,9,0.38618402777777777,37.273250000000004,0.09225248329783392,80,9.640600000000001,0.9024242539832447,26.100833590197063,5.551486144278907
58,138,10,0.37604575163398696,35.674705882352946,0.08425709458781817,51,9.559000000000001,1.0233184841485086,26.316384008911065,4.853950593821142
58,138,11,0.3826388888888889,35.700161290322576,0.08868383038586306,62,9.500370967741937,1.0810893903664873,25.88125912565606,5.390840732581763
58,138,12,0.37644375857338824,34.54234567901234,0.08480462090225717,81,9.575382716049383,0.9644032554888701,26.262316433541727,4.397896786318113
58,138,13,0.37258064516129036,33.92370967741935,0.07623755314113587,62,9.488112903225806,0.7023112687344788,26.1958170192733,4.065983910209121
58,138,14,0.391540404040404,36.72436363636364,0.08817876092983172,55,9.912436363636363,1.257168567082635,26.076212768152327,4.604323461316786
58,138,15,0.4072043010752688,35.67564516129032,0.09062259175408101,62,9.54933870967742,0.9118264312752059,24.268501604394114,4.378741768734163
58,138,16,0.43472222222222223,36.374901960784314,0.1278773887096928,51,9.582392156862745,1.3892125406636866,23.02577437823594,4.420054991407777
58,138,17,0.42254873294346973,35.236315789473686,0.09401445831324519,57,9.699122807017543,1.0580039506774643,23.894919026641627,5.088283439686278
58,138,18,0.41821995464852607,31.952040816326527,0.079308432164849,49,10.003102040816326,1.4671239615442908,24.47153115347026,4.110087283888415
58,138,19,0.3985846560846561,32.31619047619048,0.12779220645473752,21,10.421904761904763,1.9800225479716616,27.284162015720106,5.113344839787543
58,138,20,0.3605092592592593,29.113333333333333,0.06504205595055094,12,10.196416666666666,1.6332487122482617,28.85089053308627,5.279449967030408
58,138,21,0.470324074074074,36.08833333333333,0.24144136475171096,6,14.222666666666667,9.319206547054671,29.259023402590753,4.3001466319547275
58,138,22,0.41208333333333336,29.0775,0.11602346949324961,4,10.6595,0.8401513752493257,27.484078571606087,7.828660957088857
59,138,3,0.4041666666666667,36.635,0.14495689014324228,2,10.74,0.6929646455628169,28.728391247455654,12.018167999040813
59,138,4,0.32175213675213676,32.11615384615384,0.05953031015242521,13,10.59553846153846,1.5579606657093226,33.7750368929464,6.595618100201052
59,138,5,0.34413580246913583,35.83111111111111,0.0711519853834416,9,10.672,0.7996804049118623,32.14680290117924,6.393905020551794
59,138,6,0.3307936507936508,31.19142857142857,0.08831970960794774,7,10.447000000000001,0.2863732995002621,33.286891883768995,7.615141037671194
59,138,7,0.4423611111111111,43.2775,0.14425370240807067,4,10.1425,1.4367875045856062,24.57827764625077,8.041176951387138
59,138,8,0.37496031746031744,35.042857142857144,0.08789131027641268,7,10.486285714285714,0.7754282073550741,29.18367324731431,6.405517959987594
59,138,9,0.4166666666666667,38.21333333333333,0.052023854927153196,3,10.676333333333332,0.7889298659154266,25.75182218771558,1.9182627458106771
59,138,10,0.4110555555555556,37.272000000000006,0.17221997210796122,10,11.1075,1.7262517680415757,28.964485040146485,6.396727566600043
59,138,11,0.3190277777777778,32.015,0.06501454015909643,2,10.664000000000001,0.800444876303171,33.87430426845413,4.394217483770909
59,138,12,0.5207142857142857,45.63428571428572,0.2951755797299307,7,11.986714285714285,2.1942027188545206,26.651842361389075,8.418174823431412
59,138,13,0.38561728395061734,37.63333333333333,0.11070644868844423,9,10.893222222222223,0.5787775431410971,30.099800911745124,7.3560315927883915
59,138,14,0.36907407407407405,39.056666666666665,0.04275011130349142,3,10.804666666666668,0.3502932105156105,29.589039898940825,4.083444946047086
59,138,15,0.48549382716049383,40.73,0.04979254372731686,9,10.600222222222222,0.9516622008068015,22.088648079749163,3.4480520315648353
59,138,16,0.4531666666666666,38.944,0.11574413698720804,5,10.3864,0.5565418223278463,24.28970456203107,6.783489606693131
59,138,17,0.6395634920634921,41.488571428571426,0.3292304929970892,7,11.893571428571429,4.256022903178618,20.06344692979763,5.164357976651051
59,138,18,0.5625,34.050000000000004,0.18924150094261127,3,11.516666666666666,0.47056703383613024,22.505159109611313,9.061444570038088
59,138,20,0.40152777777777776,30.59,0.026516504294495518,2,11.015,0.82731493398826,27.560854788255057,3.8805097544293154
60,138,1,0.36854166666666666,28.23875,0.13640539534163185,8,10.001125,1.9612667508162027,28.94972523853267,7.204853208262533
60,138,2,0.31717407407407405,28.340666666666667,0.07341671273049888,75,9.64956,1.0409350427587896,31.281526867555744,4.8975517461004365
60,138,3,0.31568665628245063,31.50495327102804,0.06105991278932929,214,9.86922429906542,0.8626669294367751,32.16253281783756,5.487762409882661
60,138,4,0.3297888888888889,33.424366666666664,0.0787610130967668,300,10.025316666666667,1.1400522004663576,31.527459181542007,5.759495556827927
60,138,5,0.3233063646170442,33.92941747572816,0.07272361412108684,206,9.967029126213593,1.1094232644195499,31.604905310901536,4.575203273718078
60,138,6,0.36194777112441784,35.451796407185626,0.09021309075757998,167,9.76454491017964,1.0845233182325793,28.09162083865388,5.577494274809576
60,138,7,0.3845164609053498,39.00570370370371,0.1230677960501426,135,9.993318518518517,1.8130898737586476,27.541506681583492,6.373572616845742
60,138,8,0.39796163069544366,34.84438848920863,0.1013329073272593,139,9.819791366906475,1.2733716255424117,26.02868219273814,6.500683712470303
60,138,9,0.3958723599632691,33.969338842975205,0.09445459712440442,121,10.009355371900828,1.7814961870082882,26.15355425866223,5.278037449448049
60,138,10,0.404813401187447,33.952748091603056,0.1314882010364779,131,10.057480916030535,1.6461932840584534,26.213972681740167,5.654066076472125
60,138,11,0.3945092592592593,31.65577777777778,0.10085337091195869,180,9.702794444444445,1.1564654090923188,25.674365763023474,5.230289885316413
60,138,12,0.40921070460704606,32.28274390243902,0.10381987462219637,164,9.754707317073171,0.9890614561885983,24.910371532584943,5.178948462779216
60,138,13,0.416978021978022,34.96032967032967,0.08861057737333773,91,9.856285714285715,1.0481664020322372,24.58892281945761,5.238559130937444
60,138,14,0.4514321493624772,35.2772131147541,0.12182388768994118,122,9.863540983606558,0.8536647410090217,23.214370907111736,5.729772747140428
60,138,15,0.49190696649029986,35.46285714285714,0.12186976125201429,126,9.794492063492063,0.7203286777135198,20.927555991448884,4.649533980968324
60,138,16,0.5051402640264027,37.595841584158414,0.1482775988912911,101,10.153900990099011,2.424411361567796,20.93361047761671,4.494637322318422
60,138,17,0.5014320388349515,36.68689320388349,0.14716909139776696,103,10.199922330097088,2.4175994928097024,21.126571818613687,4.247878001698957
60,138,18,0.44699324324324324,32.248378378378376,0.13450901752331446,74,9.838000000000001,0.8668027062180005,23.48262657304296,5.6296809949534605
60,138,19,0.3719179894179894,29.563809523809525,0.0599938459632494,42,9.71297619047619,1.0397288691627735,26.811906086211387,5.206095774597162
60,138,20,0.3459632616487455,28.20258064516129,0.10269978971095116,62,9.573064516129032,1.7327236767678016,28.87041000440117,5.5638287040955285
60,138,21,0.3169444444444444,26.228837209302323,0.06573290623262587,43,9.307976744186046,0.7952563674202685,30.290813076795605,5.207454188199869
60,138,22,0.27185185185185184,23.669999999999998,0.014503972777740883,3,9.693333333333333,0.42735621363604115,35.76262066140657,3.18965979894479
60,138,23,0.34638888888888886,29.456666666666667,0.07942550279241022,3,10.821666666666667,1.1267911666912072,32.13338405461402,6.513720352249555
61,138,0,0.45502777777777775,37.076,0.04626396093000237,10,11.211400000000001,1.4299656716936333,24.850927508709397,4.1135690975594414
61,138,1,0.4246111111111111,35.1364,0.04996848286505597,25,11.33648,0.9477186695779849,26.99305180657039,3.4266527132298705
61,138,2,0.42147841365461847,36.31289156626506,0.07830116679121428,332,11.733078313253012,1.143924722297561,28.380411505334912,4.006449781948211
61,138,3,0.41244053800128566,39.24765910102359,0.07179450144067191,2247,11.70891499777481,1.1827380203322073,28.890174367776773,3.7280687210337913
61,138,4,0.41312365475678003,41.542477399913906,0.07010728723970053,4646,11.570485363753766,1.1208426674365752,28.488472975086296,3.620894721710802
61,138,5,0.4156359649122807,43.68840695488721,0.07211098142183522,4256,11.408086231203008,1.0321722200000696,27.93147512788905,3.503593404841085
61,138,6,0.46139460325941756,47.00553833823137,0.09467749646125095,3743,11.336656158161903,0.9392878920300504,25.303743934338762,4.164522671713989
61,138,7,0.5357485589894531,51.10824779249448,0.1436479598655957,3624,11.367620860927152,1.1062950810047418,22.440334414522656,5.226437574405626
61,138,8,0.567013307416268,51.428352272727274,0.15152664705747426,3344,11.55273385167464,1.2240755485620542,21.512023868201936,5.078033040979749
61,138,9,0.5552755761045061,46.69501321003963,0.13499167501355824,3028,11.713939564068692,1.2943745639141842,21.969646989616553,4.412172668801732
61,138,10,0.5543710136095876,45.3250676416819,0.1241759492943343,2735,11.818535283363802,1.2979431833003214,22.106372232084837,4.264957468551838
61,138,11,0.5755667498811222,45.42916547788873,0.12701538353808592,2804,11.82980670470756,1.2946351279814794,21.29246819160529,4.0707845943441345
61,138,12,0.5950891742464776,45.99516452648475,0.12440631663956707,2492,11.760040128410916,1.2772341818766588,20.440553009452266,3.911260160454916
