PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
48,1,4,0.4849279131307601,63.04761292088694,0.08810881103845489,3653,23.031159594853545,349.2480129652858,51.36220151079206,911.2287315131476
48,1,5,0.4985967107149373,62.54905934787708,0.08226944055940529,4263,17.13278301665494,1.5628309912616467,35.010598441912855,5.009569559786922
48,1,6,0.5202313264221159,63.40613157894737,0.38252747047242547,4180,17.033002153110047,1.4751233574156943,34.02608112030324,5.488825447413121
48,1,7,0.5328845210727969,63.72116689655173,0.3899013078827758,3625,17.092541241379312,1.5772072240218584,33.35905272985539,5.668355995875858
48,1,8,0.5498114309328733,65.70176261319534,0.11578573594718228,3092,17.175025873221216,1.8490998341564728,32.18530824737816,5.609009780852306
48,1,9,0.543200850507033,65.11735688583579,0.1093354501594241,3057,17.16085148838731,1.735060252376519,32.49522195506658,5.502222918438468
48,1,10,0.5601262193263222,66.16508573388204,0.451134861359435,2916,17.269450274348422,1.7800379491579565,32.27140179928076,5.5939083805506415
48,1,11,0.5636866130792895,67.1350967549866,0.13913072856936742,3359,17.332629056266747,1.6771267122300455,31.8172690545621,5.645199499587493
48,1,12,0.5732041735613165,67.45105901820187,0.13702918713896736,3626,17.424441809156093,1.9222692688929224,31.489071119653637,5.704652732542521
48,1,13,0.5916050453645872,69.18814480684709,0.13467758198672639,4323,17.426289151052508,1.6700566924459794,30.585302851001558,5.777633451652431
48,1,14,0.6423696858267208,71.48154635184827,0.16313094548784823,5167,17.482571317979485,1.7197676892668772,28.524559969407502,5.934896366333913
48,1,15,0.7555385571264449,75.48203207427727,0.3663448637338558,4739,17.55266976155307,1.7632751616014597,24.81898881885869,6.057975788425866
48,1,16,0.8517220308398951,79.39250246062993,0.4479191399960941,4064,17.856994832677167,2.131808757974964,22.670481751102038,6.231621505013262
48,1,17,0.8115099692715971,78.71633878064111,0.4728664890506805,3182,17.859299811439346,2.183660223213129,23.776151813943954,6.279110304801096
48,1,18,0.68809473358937,73.89904251092571,0.20066971642861275,2517,17.671269765593962,2.1173412066329105,27.287875283104434,6.527347744234212
48,1,19,0.6062276096355775,67.71822730080297,0.6004128137584674,1619,17.373841877702286,1.794450464809645,30.59480947914143,5.892834110600844
48,1,20,0.5735041291291291,64.82417792792793,0.1298743848084854,888,17.06749211711712,1.4842104449195,30.869578369754834,5.702229017582521
48,1,21,0.5540652557319224,64.63087301587302,0.10891777070233578,378,16.90430158730159,1.7711460777411152,31.355695914161416,5.297147117963351
48,1,22,0.550625,65.25006944444445,0.14579195402139722,144,17.2964375,2.5423521588408904,32.5399932622402,5.6719428365380615
48,1,23,0.6361358024691358,72.443,0.24410914910293768,90,17.549866666666667,2.230573238157967,29.59640130088603,6.448985104597246
49,1,1,0.6265972222222222,61.9475,0.08281361857696293,4,21.686999999999998,4.983797347404889,34.39219086105964,4.963309910766022
49,1,2,0.6929559748427673,70.69698113207548,0.1263378324406578,53,23.555339622641508,4.398224527900199,34.3920172007428,5.860049726039468
49,1,3,0.6798011240812797,70.23688715953308,0.12195435582302872,257,23.006867704280157,4.089810447692468,34.28830787720881,5.913628813391045
49,1,4,0.697062397875817,72.45386029411765,0.12451175416353671,544,23.086873161764707,3.8783644661528465,33.68988015738879,6.306312553773409
49,1,5,0.659966791686201,72.46496483825597,0.11205834249198086,711,20.18709142053446,4.4894467831116005,30.781707889050722,5.634149525135762
49,1,6,0.6552426616243472,69.24188006482981,0.09228523159466862,617,17.942523500810374,3.0927647079617455,27.628493671456916,4.437877773831507
49,1,7,0.6881891981444666,71.20304174950297,0.1179949168345925,503,17.789946322067596,2.9201890975823543,26.273719959559074,4.4438067539529165
49,1,8,0.7374251207729469,72.59202898550724,0.13505744271426026,345,17.720979710144928,2.6232486166621127,24.602777280367356,4.644202635305544
49,1,9,0.7506511544011544,69.91022727272727,0.1329264375092748,308,17.21939935064935,1.906412822494532,23.430381391328588,3.530858889081489
49,1,10,0.7904560185185185,70.00529166666666,0.15325199128926645,240,17.2970375,2.392864511795355,22.311803219217644,3.241103959864024
49,1,11,0.8347628968253968,70.6212857142857,0.15725135897348502,280,17.349914285714284,2.140266015308061,21.24198027826579,3.2543424148372213
49,1,12,0.8576219914276294,73.31041543026707,0.16512457121156662,337,17.513961424332344,2.4200135456247955,20.891921494907226,3.5779397184457387
49,1,13,0.9322238155937964,74.92908221797323,0.21540377497100038,523,17.364118546845123,2.3389203843790365,19.336074840308374,3.915309351095076
49,1,14,1.0493988323298669,80.39934318555008,0.26464007560550373,609,17.451180623973727,2.4081370311388786,17.434425050793,4.053424530846421
49,1,15,1.2002612761276128,84.10269306930694,0.3029962932444962,505,17.726536633663365,2.538464768340055,15.608343565529685,4.179141239396321
49,1,16,1.2572713209577615,86.87089588377724,0.3368215704487898,413,17.90475060532688,2.5731273147558396,15.1922831102269,4.366691541514229
49,1,17,1.1723742138364779,83.25858490566037,0.3091537741949038,318,18.427393081761007,3.1761229842261947,16.757269024473647,5.1383962643089385
49,1,18,0.9950011200716846,77.92165322580645,0.2583375711274113,248,17.880935483870967,2.6174675471136784,18.976945109694704,4.739813170403652
49,1,19,0.8480897085610201,72.94077868852459,0.1801136411785425,244,17.98022950819672,3.2996930828391275,21.84446473481635,4.6982956567422525
49,1,20,0.7491565656565656,65.89860606060606,0.13892998000178888,165,17.054054545454544,2.093056888202171,23.32923558435059,3.9486536240539065
49,1,21,0.7593176328502416,70.9491304347826,0.15505115208128692,46,17.229978260869565,1.9157718895657285,23.346511668399984,4.01969410785119
49,1,22,0.7360069444444445,69.873125,0.13288063097561423,16,17.106625,1.6189552546832988,23.761308070302164,3.559784225376249
49,1,23,0.9188492063492063,70.3,0.3845521896145321,7,21.593857142857143,4.680341242137921,26.539774393302054,10.866996326188605
50,1,0,0.7172777777777778,66.684,0.2942968066854278,10,18.6856,4.143156906943733,29.046920756286557,9.683279692736516
50,1,1,0.4964880952380953,60.13142857142857,0.09838019835120154,14,16.967285714285715,1.2570239841400384,35.300730005693104,6.515954012440135
50,1,2,0.5079214559386973,57.249051724137935,0.1660989989717531,116,17.115818965517242,1.5260409168777247,35.380074762336704,6.213899972462483
50,1,3,0.4794712135319677,58.7422905027933,0.10934321415663129,716,17.207635474860336,2.131784392546817,36.81276558339985,5.327792750017569
50,1,4,0.478115845959596,61.630278409090906,0.08985257467311168,1760,17.11239090909091,1.6982494941983444,36.53481058695661,5.05585601103022
50,1,5,0.488734919847959,60.89340604858701,0.08441867584821706,2017,17.08401636093208,1.6187038113867742,35.680162700049095,5.298000892940634
50,1,6,0.502940489032722,61.42557173678533,0.09058804090265292,1854,17.075886731391584,1.4432933984115364,34.77594231055327,5.398866200894875
50,1,7,0.512046783625731,62.914708237986275,0.11053711224413244,1748,17.210230549199085,2.060417142021223,34.55480591141969,5.76360794393088
50,1,8,0.5333297375044947,67.43860841423948,0.1117969642866409,1545,17.387719741100323,2.2763814722679747,33.55901148029012,6.015494825239268
50,1,9,0.5355563293098112,66.9841573816156,0.12276258044978633,1436,17.318437325905293,2.2663988564586393,33.44972327966511,6.1735304473920944
50,1,10,0.5454289281255573,66.4884911717496,0.12265814543920273,1246,17.28553772070626,2.0520699487297276,32.76403500383575,5.893612937598684
50,1,11,0.5458050213675214,63.89628846153846,0.11908118156052529,1040,17.27572403846154,2.0189254757924315,32.63127758620466,5.558585502809502
50,1,12,0.5544971014492753,64.5050695652174,0.1433160131491989,1150,17.27626608695652,2.010777839131942,32.270238614077016,5.639222138214076
50,1,13,0.5836129227053141,65.7364347826087,0.15178996455624644,1380,17.263095652173913,1.8107641288998566,30.85845399091458,5.907510773218206
50,1,14,0.6477044114850732,68.09995436394752,0.18731546280866926,1753,17.289537934968624,1.6339553093768222,28.264426928228627,6.350114801240585
50,1,15,0.7650222285281877,72.64154370034052,0.24008964925970513,1762,17.41006526674234,2.023694234890343,24.45670894075297,6.3133797731459325
50,1,16,0.883310246749409,76.1832579787234,0.29587668368751013,1504,17.533305186170214,2.1244983046639487,21.657892265060813,6.434594899671023
50,1,17,0.8301440942646223,76.60802385008519,0.2581668155718358,1174,17.560888415672913,1.9061911707708357,22.95745574495952,6.668111076988149
50,1,18,0.6925532286212914,72.06785340314137,0.21220182358615894,955,17.45942827225131,1.768545266121097,27.061280850272976,6.851240536844778
50,1,19,0.584929276009678,63.64006700167505,0.15958616716843338,597,17.17712730318258,1.4015432256255635,30.81880525348747,6.0595259259836585
50,1,20,0.5438060825052695,61.38449864498645,0.11636765369190102,369,16.931257452574524,1.3106758385072768,32.102190017100085,5.225088664094711
50,1,21,0.5348159303882196,60.96343373493976,0.11816297372579943,166,16.70059036144578,1.5707688373118984,32.258253167935344,5.437179691808858
50,1,22,0.5792641325536062,65.9278947368421,0.1457251062053502,57,16.501894736842107,0.9089239455101866,29.8334757052601,5.967230278003493
50,1,23,0.6136988304093567,67.42684210526315,0.16835441879491658,19,17.653263157894735,3.6219846131660605,29.966812528195444,6.498505673015435
51,1,1,0.7447222222222223,89.59666666666668,0.082749342617955,3,32.056666666666665,1.0518713482804516,43.34523641451377,4.1454438055744305
51,1,2,0.7810493827160494,92.46,0.16400465413366602,9,33.83011111111111,4.222855326803313,44.00081932402028,4.444045528979429
51,1,3,0.7524794238683128,95.11703703703704,0.12190123754943816,27,32.95985185185185,1.501580979749824,44.68625457535973,5.968096722518689
51,1,4,0.7434620596205962,92.51341463414634,0.08160809259887906,41,32.89841463414634,1.0005928986258534,44.69044436895432,4.348387199474919
51,1,5,0.7880701754385965,97.32684210526315,0.11669306414087778,38,33.0875,1.6091343778398204,42.671310411277695,5.1661763113253985
51,1,6,0.868900462962963,97.95916666666666,0.12281218721178283,24,33.076166666666666,1.9569029805696352,38.75927306604201,5.620245524375538
51,1,7,0.9778298611111111,110.62,0.21612608771180086,16,33.3580625,3.2465333812904706,35.368825992691995,6.943613641196747
51,1,8,0.9516666666666668,101.51111111111112,0.18346848974250338,9,32.662444444444446,1.0853633160273015,35.63701259056773,7.8346794765162
51,1,9,0.9543611111111112,104.114,0.12475305167652737,10,33.9602,3.0113907012467753,36.059743319332576,4.989989219258833
51,1,10,1.0629761904761905,106.4207142857143,0.23868656778736203,14,33.38542857142857,2.5262643967324174,32.646338550505575,6.5714657443136035
51,1,11,1.059236111111111,105.7925,0.17415022643351066,8,34.773125,3.957141877578529,33.69745595475685,6.99256153566578
51,1,12,1.1238636363636365,108.36363636363636,0.1877172590900191,11,35.96272727272727,3.1909513030100944,32.8071421707802,5.95551885911698
51,1,13,1.2139814814814816,117.48666666666668,0.2632504859803187,12,35.95291666666667,3.5239047417301013,30.62875271897283,5.986648969502068
51,1,14,1.2072222222222222,113.634375,0.23044399353504225,16,33.544125,2.0949497010668297,28.928659910623427,6.750045657633162
51,1,15,1.3855381944444445,116.98125,0.28288572975364285,16,33.804875,2.5542393225120215,25.326259689499363,5.289849182396912
51,1,16,1.2593518518518518,108.81222222222222,0.20425706615457412,9,32.80866666666667,1.3454816981289643,26.706917964049644,4.692548791300653
51,1,17,1.298174603174603,108.14642857142857,0.26240581257563095,14,32.468785714285715,1.2029887894209692,26.033993769883573,5.52560485858094
51,1,18,0.9837626262626262,100.68272727272728,0.18841297740897975,11,33.22118181818182,1.9134336057559889,34.70162218867502,5.645941750789852
51,1,19,1.085611111111111,111.998,0.20783443968935383,5,32.9852,1.318231277128561,31.265091437504232,5.859631389844969
51,1,20,0.8172916666666666,81.63,0.11398581580049208,4,31.375500000000002,0.6498315166256572,38.952030158473086,5.398508242536567
52,1,2,0.545,68.675,0.08316798410594615,6,20.706333333333333,3.7614667706450193,37.971532723873686,4.099454539708147
52,1,3,0.6248963515754561,67.26671641791044,0.14036658218356218,67,21.975298507462686,2.575074520927709,36.21990477679704,6.563221620333633
52,1,4,0.5993069306930693,71.28777227722772,0.10312143644752175,202,21.919896039603962,2.7290767184905453,37.38830469880792,6.757225687040778
52,1,5,0.6123587570621469,70.86810169491525,0.10201414918591607,295,20.35375593220339,3.579169191794879,33.771279581661815,6.633295615751423
52,1,6,0.6275796296296295,70.30693333333333,0.07877457446258201,300,18.828253333333333,3.460043415519497,30.31220872990545,5.988865627620413
52,1,7,0.6625942460317461,74.4635267857143,0.13760508334534924,224,19.233866071428572,3.4242781858503157,29.840677939747845,6.721940187366858
52,1,8,0.6717871485943775,71.26704819277109,0.1182613531475144,166,18.48009638554217,3.8171210652816816,28.03410147265065,6.024648246770219
52,1,9,0.6913626421697289,69.82062992125984,0.15432531691354143,127,18.706275590551183,3.2809953427763485,27.9645595052421,6.973035445945255
52,1,10,0.6916812865497076,69.96228070175438,0.12223905333574485,114,17.91686842105263,2.5182447936888206,26.530687753792275,5.317930609433018
52,1,11,0.7314908256880734,73.09357798165138,0.17075630879484946,109,18.65226605504587,3.6958794113179247,26.269287763864384,6.091814310824972
52,1,12,0.7551611111111112,71.07326666666667,0.14383588486896373,150,18.655140000000003,3.1581767997357684,25.58863382431595,6.650302206097792
52,1,13,0.8534390096618357,75.85831521739131,0.22570085005114277,184,19.134239130434782,3.376228927019134,23.743100846702355,6.943412609932122
52,1,14,0.9261618876941456,77.31329749103942,0.24424668490945015,279,19.36845878136201,3.392798461487703,22.6291792576254,8.061134638731753
52,1,15,0.9695891690009337,80.64567226890756,0.3060475556675415,238,20.225378151260507,3.447020319062095,23.296818330581097,9.045305176651139
52,1,16,1.0293192729766805,85.33074074074074,0.3356539762901542,162,21.080703703703705,3.313281160467547,22.711039499599124,8.177079616792753
52,1,17,0.9180467651195499,81.86449367088608,0.22054681908197518,158,21.426367088607595,3.363238785090073,24.994302870168962,7.7458793088339295
52,1,18,0.851030303030303,77.76227272727273,0.20868771539617545,110,20.820454545454545,3.3624858040322785,26.10724424413934,8.043414608568265
52,1,19,0.7400925925925926,73.8231182795699,0.17337547938721454,93,19.21120430107527,3.4342167658381597,27.3029757134818,7.793576997881856
52,1,20,0.6985790598290598,70.97596153846153,0.10237543655793471,52,19.429192307692308,3.4505364234204845,28.255786564859243,6.00727567648488
52,1,21,0.661875,60.63375,0.0910914794471248,8,17.99425,3.1853986855202736,27.986804641355526,8.097172719395392
52,1,22,0.7016666666666667,63.260000000000005,0.046043569454005645,4,20.4945,3.8441461557368832,29.436927696584817,6.57274844397529
53,1,1,0.7886111111111112,102.125,0.06874649261535883,2,27.875,1.2940054095713807,35.55356534371133,4.740217674153232
53,1,2,0.8395833333333333,91.36,0.10584426890134042,4,31.725499999999997,2.843509744429699,38.27060450402382,6.3454707866206865
53,1,3,0.8629074074074073,97.52266666666668,0.17795637936607966,15,31.468733333333333,4.182342482161789,37.246593891388436,6.202836645049971
53,1,4,0.8035912698412698,95.1842857142857,0.1023149932226431,14,33.17328571428571,3.047091890477047,41.9304556388798,6.7519032471086735
53,1,5,0.935181623931624,93.19769230769231,0.15490622297209228,26,30.314,3.929943765500977,33.24274804003814,6.815201456992808
53,1,6,0.9360714285714286,95.52571428571427,0.17997186578242108,14,31.33857142857143,5.250708856383631,34.59386390310014,8.489133675545741
53,1,7,1.0487179487179488,108.55846153846154,0.2255767510356226,13,32.56061538461539,4.600941670615946,32.27226180957858,7.778780447066609
53,1,8,0.7963194444444445,100.0775,0.0737782431795897,4,28.35,4.471204162937171,35.549561260439575,3.612356393911482
53,1,9,1.0496111111111113,106.44800000000001,0.15195645392311868,5,29.665399999999998,3.110950144248537,29.052030602133698,7.2086871408824145
53,1,10,1.063611111111111,93.041,0.12125204168659891,10,29.4707,4.833206252352341,28.108034653342212,6.185254353808974
53,1,11,1.2494753086419754,113.76666666666667,0.18875400844225226,9,30.043777777777777,4.296521086232958,24.50761477643177,5.080199310769981
53,1,12,1.2355381944444443,101.751875,0.3339691231130525,16,32.086125,4.217037726097945,28.05993406683166,9.170887710507108
53,1,13,1.411574074074074,109.74888888888889,0.33335407921552374,9,32.93966666666667,5.399810019806253,24.095508586629048,5.170972500338142
